// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B4245A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
60642		9.754578	-0.108370	0.718488	-0.003414	-0.000337	0.009051	0.436514	-0.551544	-0.399242	-0.588099	-9.302540	-85.768804	-98.188614
60643		9.732360	-0.103605	0.692324	-0.007094	-0.008015	0.013052	0.436509	-0.551587	-0.399254	-0.588055	-9.356385	-85.774773	-98.134264
60644		9.757479	-0.086407	0.720643	-0.011006	-0.001200	0.005659	0.436466	-0.551612	-0.399256	-0.588062	-9.338193	-85.778448	-98.156649
60645		9.730463	-0.108291	0.715723	-0.002279	-0.005174	0.011865	0.436475	-0.551633	-0.399280	-0.588018	-9.376741	-85.782920	-98.114872
60646		9.730478	-0.109251	0.715383	-0.003443	-0.001770	0.007431	0.436502	-0.551612	-0.399348	-0.587972	-9.359799	-85.786746	-98.122402
60647		9.704400	-0.109794	0.737579	-0.002248	-0.006519	0.008720	0.436500	-0.551631	-0.399383	-0.587932	-9.375961	-85.792272	-98.103053
60648		9.705428	-0.128936	0.685580	-0.005177	-0.006149	0.005572	0.436451	-0.551681	-0.399386	-0.587920	-9.386972	-85.798733	-98.096910
60649		9.754745	-0.114519	0.715253	-0.009902	-0.007468	0.006854	0.436420	-0.551715	-0.399406	-0.587897	-9.394462	-85.804970	-98.090655
60650		9.727753	-0.136456	0.709836	-0.014748	-0.008964	0.011186	0.436419	-0.551747	-0.399448	-0.587840	-9.429323	-85.812489	-98.051905
60651		9.731636	-0.092137	0.739131	-0.013132	-0.010317	0.006565	0.436373	-0.551796	-0.399465	-0.587816	-9.440165	-85.820364	-98.044143
60652		9.725950	-0.141197	0.732014	-0.011789	-0.010680	0.011189	0.436369	-0.551834	-0.399509	-0.587753	-9.480381	-85.828835	-98.000128
60653		9.751141	-0.124100	0.759749	-0.014718	-0.010308	0.008041	0.436323	-0.551890	-0.399518	-0.587729	-9.503701	-85.836565	-97.980762
60654		9.727070	-0.121958	0.756801	-0.016755	-0.017906	0.009040	0.436273	-0.551961	-0.399562	-0.587670	-9.535198	-85.849299	-97.950255
60655		9.725270	-0.125743	0.779372	-0.019564	-0.014580	0.007609	0.436203	-0.552039	-0.399567	-0.587645	-9.563724	-85.859484	-97.928454
60656		9.729260	-0.081292	0.807997	-0.019776	-0.019054	0.005797	0.436116	-0.552133	-0.399587	-0.587608	-9.588801	-85.873148	-97.910514
60657		9.734215	-0.055260	0.784858	-0.020077	-0.022275	0.008655	0.436033	-0.552237	-0.399604	-0.587560	-9.636344	-85.887578	-97.869942
60658		9.707337	-0.077108	0.777921	-0.014100	-0.025617	0.007131	0.435989	-0.552304	-0.399699	-0.587465	-9.655991	-85.904789	-97.845583
60659		9.704645	-0.101779	0.772265	-0.003398	-0.027640	0.004321	0.435929	-0.552378	-0.399789	-0.587378	-9.667417	-85.922665	-97.831638
60660		9.706765	-0.099113	0.745103	0.004040	-0.033943	-0.000400	0.435879	-0.552434	-0.399952	-0.587252	-9.641892	-85.945276	-97.846443
60661		9.679964	-0.119966	0.737078	0.009958	-0.037375	-0.000402	0.435822	-0.552499	-0.400116	-0.587122	-9.621136	-85.969105	-97.857087
60662		9.719046	-0.179870	0.778722	0.003858	-0.036985	-0.000591	0.435778	-0.552555	-0.400297	-0.586978	-9.599753	-85.993435	-97.865266
60663		9.675773	-0.146819	0.750738	-0.001198	-0.042955	0.001935	0.435686	-0.552664	-0.400433	-0.586850	-9.611658	-86.020193	-97.849574
60664		9.703170	-0.126452	0.750966	-0.009296	-0.045957	0.009136	0.435600	-0.552810	-0.400547	-0.586699	-9.696521	-86.048623	-97.762656
60665		9.652264	-0.145456	0.740343	-0.011178	-0.049170	0.013474	0.435501	-0.552983	-0.400636	-0.586548	-9.818853	-86.077768	-97.642008
60666		9.677878	-0.128745	0.764119	-0.008311	-0.052406	0.013375	0.435411	-0.553159	-0.400749	-0.586372	-9.953576	-86.109370	-97.505821
60667		9.704254	-0.130419	0.736142	-0.005502	-0.055733	0.014800	0.435320	-0.553342	-0.400865	-0.586189	-10.097335	-86.142047	-97.360444
60668		9.676888	-0.134406	0.777509	-0.004105	-0.058782	0.013129	0.435230	-0.553522	-0.401009	-0.585987	-10.235002	-86.177197	-97.218151
60669		9.682054	-0.108715	0.750472	-0.002801	-0.063353	0.011362	0.435120	-0.553714	-0.401159	-0.585784	-10.364838	-86.214474	-97.085188
60670		9.730288	-0.097717	0.798161	0.004363	-0.071447	0.011104	0.434970	-0.553954	-0.401301	-0.585571	-10.526234	-86.256877	-96.925704
60671		9.752094	-0.125933	0.789400	0.001127	-0.074291	0.010827	0.434847	-0.554169	-0.401487	-0.585332	-10.672893	-86.300325	-96.773641
60672		9.758570	-0.078805	0.787969	-0.000714	-0.080186	0.008877	0.434652	-0.554438	-0.401641	-0.585116	-10.824052	-86.347791	-96.627770
60673		9.731591	-0.082188	0.827181	-0.002187	-0.079997	0.007312	0.434498	-0.554669	-0.401840	-0.584875	-10.958546	-86.394779	-96.489817
60674		9.735224	-0.059007	0.822066	-0.004283	-0.087681	0.009844	0.434313	-0.554944	-0.402031	-0.584621	-11.132263	-86.446268	-96.316710
60675		9.755480	-0.089892	0.836054	-0.004087	-0.085980	0.006892	0.434141	-0.555195	-0.402238	-0.584367	-11.282946	-86.496618	-96.163645
60676		9.779702	-0.057225	0.931556	-0.004472	-0.090720	0.009658	0.433943	-0.555480	-0.402432	-0.584110	-11.466791	-86.549720	-95.981377
60677		9.756721	-0.073471	0.869224	0.003642	-0.106697	0.011996	0.433765	-0.555785	-0.402692	-0.583772	-11.711376	-86.611047	-95.729824
60678		9.718242	0.003784	0.864848	0.010468	-0.119443	0.012958	0.433607	-0.556103	-0.403018	-0.583361	-12.008322	-86.679662	-95.417462
60679		9.634379	-0.028946	0.991217	0.006766	-0.131230	0.009074	0.433380	-0.556467	-0.403349	-0.582955	-12.295167	-86.754932	-95.121820
60680		9.644852	-0.116184	1.066531	0.001115	-0.150430	0.003158	0.433070	-0.556899	-0.403708	-0.582524	-12.594688	-86.841821	-94.819121
60681		9.601113	-0.104950	1.000942	-0.014991	-0.159100	0.011390	0.432732	-0.557395	-0.404029	-0.582078	-13.014757	-86.932172	-94.402591
60682		9.436222	-0.115748	0.825896	-0.022692	-0.177845	0.025379	0.432356	-0.557999	-0.404317	-0.581579	-13.650485	-87.031096	-93.777626
60683		9.384941	-0.138923	0.827121	0.000288	-0.200892	0.027648	0.432022	-0.558615	-0.404726	-0.580950	-14.420017	-87.141913	-93.002494
60684		9.305360	-0.185673	0.846007	-0.009581	-0.236791	0.023708	0.431560	-0.559352	-0.405189	-0.580261	-15.302754	-87.272766	-92.122075
60685		9.276681	-0.199449	0.943018	-0.021912	-0.259343	0.029730	0.431051	-0.560189	-0.405653	-0.579507	-16.458700	-87.414147	-90.973019
60686		9.309452	-0.158121	0.924491	-0.031640	-0.287012	0.041648	0.430559	-0.561099	-0.406184	-0.578620	-18.006951	-87.567394	-89.423369
60687		9.367428	-0.102450	0.955155	-0.030848	-0.320918	0.044233	0.429940	-0.562160	-0.406712	-0.577678	-19.975818	-87.736349	-87.466101
60688		9.440766	-0.106484	1.050100	-0.018562	-0.345771	0.036867	0.429296	-0.563235	-0.407368	-0.576648	-22.266536	-87.917026	-85.176827
60689		9.511786	-0.164294	0.987965	0.003045	-0.369437	0.025127	0.428616	-0.564321	-0.408150	-0.575538	-24.989936	-88.108832	-82.445608
60690		9.488537	-0.171564	1.023828	0.009240	-0.393707	0.014608	0.427868	-0.565439	-0.409026	-0.574373	-28.345148	-88.310290	-79.079739
60691		9.467559	-0.172378	1.009378	-0.002711	-0.412568	0.010293	0.427038	-0.566627	-0.409923	-0.573180	-32.758815	-88.514982	-74.661502
60692		9.398448	-0.167089	0.992267	-0.015389	-0.439843	0.019283	0.426197	-0.567874	-0.410889	-0.571878	-39.045130	-88.717857	-68.364329
60693		9.430181	-0.148755	0.952836	-0.031012	-0.465395	0.028387	0.425226	-0.569305	-0.411762	-0.570550	-48.426812	-88.904425	-58.993983
60694		9.430868	-0.178891	0.929313	-0.032349	-0.483989	0.033461	0.424231	-0.570795	-0.412653	-0.569157	-61.769028	-89.052544	-45.663206
60695		9.411488	-0.176454	0.857988	-0.028305	-0.513720	0.039432	0.423193	-0.572373	-0.413600	-0.567654	-79.913064	-89.133708	-27.528722
60696		9.415327	-0.186332	0.856869	-0.017840	-0.539122	0.042616	0.422183	-0.573965	-0.414662	-0.566022	-100.281309	-89.113665	-7.155236
60697		9.416236	-0.223092	0.874787	-0.010310	-0.562441	0.039781	0.421091	-0.575636	-0.415756	-0.564334	-118.448056	-88.987321	11.012483
60698		9.375959	-0.196368	0.824164	-0.012372	-0.591412	0.039695	0.419959	-0.577353	-0.416936	-0.562550	-132.173413	-88.775804	24.744239
60699		9.408744	-0.188314	0.842398	-0.017398	-0.618755	0.041279	0.418726	-0.579190	-0.418117	-0.560701	-141.829354	-88.501055	34.397334
60700		9.437652	-0.192752	0.757921	-0.010134	-0.645411	0.042821	0.417526	-0.581018	-0.419440	-0.558713	-148.611302	-88.185921	41.194969
60701		9.425441	-0.148709	0.726481	0.001725	-0.672665	0.048861	0.416248	-0.582970	-0.420756	-0.556640	-153.419630	-87.835383	46.011602
60702		9.357654	-0.143261	0.664728	0.022338	-0.704748	0.048328	0.415020	-0.584876	-0.422285	-0.554395	-157.091880	-87.460829	49.719764
60703		9.311212	-0.167783	0.621099	0.033534	-0.739174	0.046263	0.413676	-0.586926	-0.423825	-0.552053	-159.898518	-87.056794	52.553279
60704		9.297937	-0.153300	0.627454	0.040068	-0.775010	0.047282	0.412330	-0.588991	-0.425513	-0.549556	-162.136201	-86.630275	54.834009
60705		9.282032	-0.163057	0.627795	0.041774	-0.815389	0.052779	0.410854	-0.591230	-0.427202	-0.546942	-163.895938	-86.174032	56.625639
60706		9.317324	-0.153078	0.599678	0.049782	-0.853176	0.058268	0.409424	-0.593462	-0.429072	-0.544125	-165.321204	-85.695921	58.107714
60707		9.275163	-0.184396	0.592407	0.074627	-0.892344	0.066166	0.407901	-0.595850	-0.430952	-0.541166	-166.438503	-85.190031	59.275897
60708		9.266994	-0.203930	0.654776	0.095461	-0.941719	0.068998	0.406382	-0.598261	-0.433028	-0.537981	-167.391931	-84.657742	60.302934
60709		9.184782	-0.207802	0.672046	0.093825	-0.986770	0.077646	0.404725	-0.600862	-0.435099	-0.534651	-168.157019	-84.094807	61.130195
60710		9.134053	-0.282498	0.601734	0.116582	-1.031987	0.083636	0.403161	-0.603399	-0.437446	-0.531048	-168.816531	-83.509148	61.892249
60711		9.138378	-0.198869	0.590281	0.143906	-1.082610	0.096731	0.401474	-0.606162	-0.439763	-0.527253	-169.300824	-82.888559	62.467480
60712		9.040703	-0.241429	0.498091	0.147481	-1.120648	0.107258	0.399832	-0.608895	-0.442257	-0.523249	-169.709562	-82.249607	62.993336
60713		8.960700	-0.256246	0.330430	0.147941	-1.180059	0.118494	0.397972	-0.611913	-0.444685	-0.519071	-170.020896	-81.570971	63.397901
60714		8.845127	-0.226017	0.541147	0.126234	-1.242160	0.123619	0.396030	-0.614987	-0.447300	-0.514660	-170.325481	-80.860991	63.811361
60715		8.820984	-0.175706	0.638957	0.102320	-1.304827	0.141451	0.393778	-0.618420	-0.449753	-0.510115	-170.554891	-80.109145	64.107921
60716		8.797069	-0.111585	0.560399	0.091342	-1.354553	0.154508	0.391538	-0.621828	-0.452409	-0.505325	-170.762534	-79.333666	64.410055
60717		8.955406	-0.004953	0.475346	0.088853	-1.392700	0.165997	0.389071	-0.625509	-0.454884	-0.500444	-170.901542	-78.529564	64.608104
60718		9.168168	-0.033562	0.381513	0.106947	-1.441870	0.176630	0.386704	-0.629093	-0.457635	-0.495249	-171.016417	-77.702435	64.826742
60719		9.506892	-0.017550	0.355664	0.117077	-1.496845	0.189381	0.384102	-0.632964	-0.460261	-0.489880	-171.082211	-76.837171	64.967529
60720		9.786381	0.028988	0.357918	0.085523	-1.531443	0.200072	0.381527	-0.636720	-0.463097	-0.484321	-171.162003	-75.958686	65.152836
60721		9.894605	0.118372	0.143425	0.023324	-1.549765	0.213934	0.378517	-0.640879	-0.465465	-0.478897	-171.220137	-75.061237	65.231286
60722		9.898210	0.133305	-0.209294	-0.044662	-1.549160	0.229887	0.375534	-0.644900	-0.467894	-0.473449	-171.288592	-74.169802	65.333762
60723		9.944914	0.183354	-0.494993	-0.086203	-1.536661	0.238684	0.372213	-0.649213	-0.469841	-0.468219	-171.342197	-73.277600	65.342799
60724		9.992635	0.137301	-0.871300	-0.092893	-1.539428	0.240625	0.369053	-0.653239	-0.472048	-0.462871	-171.412979	-72.392663	65.416350
60725		10.168828	-0.051912	-1.386931	-0.036809	-1.564184	0.219816	0.365737	-0.657400	-0.474166	-0.457414	-171.471314	-71.486480	65.460219
60726		10.310698	-0.344204	-1.760635	0.047406	-1.570100	0.199568	0.362832	-0.661049	-0.476846	-0.451648	-171.527821	-70.587851	65.606645
60727		10.515672	-0.615125	-1.875075	0.127504	-1.557680	0.190996	0.359960	-0.664744	-0.479363	-0.445820	-171.527898	-69.687775	65.689150
60728		10.730048	-0.721850	-2.393188	0.170166	-1.493346	0.179507	0.357456	-0.667980	-0.482038	-0.440077	-171.514592	-68.834182	65.811742
60729		10.647130	-0.810671	-3.168391	0.187604	-1.426292	0.164437	0.354998	-0.671136	-0.484488	-0.434540	-171.484566	-68.010830	65.899846
60730		10.054872	-0.942418	-4.064238	0.172209	-1.371352	0.147018	0.352641	-0.674033	-0.486907	-0.429238	-171.474247	-67.227361	66.013786
60731		9.464209	-1.064245	-4.576642	0.165489	-1.339360	0.137949	0.350227	-0.676910	-0.489197	-0.424052	-171.469462	-66.455538	66.116566
60732		9.213273	-1.115878	-4.864173	0.179843	-1.316010	0.136770	0.347933	-0.679654	-0.491441	-0.418925	-171.447062	-65.703142	66.210683
60733		9.023414	-1.148517	-5.543877	0.166638	-1.269588	0.142008	0.345672	-0.682332	-0.493555	-0.413929	-171.418320	-64.970535	66.289029
60734		8.844314	-1.012912	-6.180938	0.129131	-1.237854	0.150457	0.343391	-0.684990	-0.495459	-0.409134	-171.389244	-64.260624	66.342990
60735		8.816852	-0.764266	-6.469849	0.002839	-1.201324	0.160193	0.340748	-0.687801	-0.497018	-0.404713	-171.417705	-63.565156	66.381457
60736		8.946163	-0.543065	-6.756886	-0.129030	-1.184211	0.161888	0.337706	-0.690774	-0.498226	-0.400696	-171.511086	-62.884358	66.406467
60737		9.225254	-0.370937	-7.320547	-0.199543	-1.162286	0.154759	0.334428	-0.693786	-0.499294	-0.396893	-171.649015	-62.211426	66.438083
60738		9.415860	-0.352003	-7.920569	-0.162832	-1.097548	0.128110	0.331394	-0.696514	-0.500373	-0.393285	-171.777452	-61.581917	66.481288
60739		9.673399	-0.528849	-8.306923	-0.033977	-1.060905	0.077384	0.328772	-0.698814	-0.501835	-0.389524	-171.878754	-60.972731	66.579685
60740		10.097176	-0.829270	-8.245636	0.134483	-1.047353	0.018230	0.326664	-0.700639	-0.503771	-0.385501	-171.935248	-60.379887	66.736489
60741		10.447222	-1.118104	-8.033566	0.234472	-1.025184	-0.027036	0.324850	-0.702127	-0.506033	-0.381340	-171.974304	-59.799239	66.941670
60742		10.653369	-1.296595	-7.977982	0.241322	-0.972250	-0.064842	0.323128	-0.703387	-0.508319	-0.377422	-172.031846	-59.255041	67.172723
60743		10.655382	-1.322185	-7.893720	0.182753	-0.898431	-0.070361	0.321355	-0.704574	-0.510405	-0.373889	-172.115225	-58.749539	67.397342
60744		10.454564	-1.268637	-7.841435	0.070118	-0.820140	-0.065648	0.319401	-0.705792	-0.512108	-0.370927	-172.241881	-58.291076	67.597001
60745		10.220198	-1.145704	-7.633403	-0.046706	-0.739562	-0.059398	0.317234	-0.707054	-0.513456	-0.368510	-172.416785	-57.874437	67.776775
60746		10.237399	-1.099919	-7.885847	-0.151629	-0.631316	-0.055485	0.314990	-0.708283	-0.514401	-0.366754	-172.629461	-57.521595	67.929806
60747		10.252375	-1.070315	-8.040774	-0.187689	-0.535189	-0.056916	0.312848	-0.709384	-0.515146	-0.365411	-172.851014	-57.220267	68.070471
60748		10.431921	-1.002677	-8.366646	-0.139709	-0.443382	-0.058719	0.311118	-0.710231	-0.515822	-0.364288	-173.032407	-56.973634	68.195517
60749		10.459795	-0.901261	-8.437120	-0.085457	-0.361884	-0.051558	0.309791	-0.710862	-0.516459	-0.363284	-173.167292	-56.770047	68.303430
60750		10.550107	-0.814749	-8.275039	-0.028629	-0.293242	-0.047210	0.308861	-0.711288	-0.517061	-0.362384	-173.256355	-56.607424	68.394855
60751		10.686227	-0.715954	-8.187051	-0.018791	-0.224065	-0.045077	0.308138	-0.711579	-0.517580	-0.361686	-173.331346	-56.481631	68.477166
60752		10.709402	-0.669517	-8.342681	-0.030532	-0.146169	-0.037950	0.307596	-0.711764	-0.517919	-0.361298	-173.397633	-56.401715	68.540297
60753		10.577970	-0.586004	-8.295855	-0.018227	-0.077079	-0.038208	0.307267	-0.711806	-0.518188	-0.361111	-173.451058	-56.359033	68.597254
60754		10.377500	-0.560719	-8.199799	-0.023148	0.006841	-0.042567	0.307138	-0.711691	-0.518322	-0.361253	-173.501857	-56.366203	68.647008
60755		10.310752	-0.585402	-8.066541	-0.059248	0.087931	-0.053715	0.307063	-0.711457	-0.518319	-0.361783	-173.575955	-56.418402	68.700557
60756		10.424692	-0.670161	-8.045223	-0.091682	0.160725	-0.070957	0.307036	-0.711095	-0.518195	-0.362692	-173.675975	-56.514679	68.762272
60757		10.451890	-0.833407	-7.994672	-0.030515	0.253848	-0.092994	0.307421	-0.710414	-0.518128	-0.363797	-173.752318	-56.663744	68.838112
60758		10.418485	-0.907663	-7.707077	0.036684	0.319253	-0.122237	0.308166	-0.709431	-0.518176	-0.365013	-173.809437	-56.853191	68.936335
60759		10.359984	-0.849619	-7.319485	0.019070	0.394932	-0.138958	0.309007	-0.708293	-0.518141	-0.366559	-173.885774	-57.085353	69.045724
60760		10.338607	-0.722042	-7.167665	-0.051761	0.494678	-0.133128	0.309870	-0.707091	-0.517792	-0.368638	-173.989090	-57.375118	69.138142
60761		10.248882	-0.650563	-7.055603	-0.088664	0.581271	-0.137545	0.310811	-0.705771	-0.517259	-0.371115	-174.111826	-57.713173	69.228660
60762		10.257041	-0.672328	-6.803588	-0.066503	0.656704	-0.143194	0.312016	-0.704254	-0.516658	-0.373814	-174.221663	-58.095563	69.318140
60763		10.248140	-0.766447	-6.598301	-0.028887	0.728927	-0.154726	0.313510	-0.702506	-0.516055	-0.376675	-174.316715	-58.518592	69.415622
60764		10.237874	-0.836393	-6.496197	0.000342	0.773107	-0.162910	0.315205	-0.700596	-0.515453	-0.379630	-174.400667	-58.968236	69.518845
60765		10.161001	-0.893137	-6.461301	0.010631	0.826793	-0.162287	0.317066	-0.698559	-0.514782	-0.382733	-174.476283	-59.447342	69.619133
60766		9.968561	-0.826918	-6.227666	-0.002633	0.887474	-0.162963	0.319033	-0.696411	-0.513975	-0.386082	-174.556852	-59.961995	69.715450
60767		9.707377	-0.795582	-6.099642	-0.045682	0.928457	-0.154725	0.320961	-0.694259	-0.512987	-0.389656	-174.653659	-60.498534	69.801941
60768		9.301440	-0.683702	-6.108220	-0.081937	0.974930	-0.146662	0.322895	-0.692080	-0.511808	-0.393469	-174.761570	-61.061957	69.876520
60769		8.944950	-0.631337	-6.068305	-0.099320	1.028950	-0.141712	0.324904	-0.689817	-0.510482	-0.397489	-174.873181	-61.655004	69.943914
60770		8.669638	-0.617751	-6.186962	-0.096312	1.071602	-0.145362	0.327019	-0.687436	-0.509087	-0.401648	-174.986252	-62.273202	70.014249
60771		8.557585	-0.615309	-6.003895	-0.093393	1.117322	-0.150378	0.329237	-0.684925	-0.507630	-0.405948	-175.103271	-62.916989	70.090789
60772		8.627519	-0.528423	-5.600611	-0.103202	1.135639	-0.151576	0.331456	-0.682367	-0.506107	-0.410327	-175.229966	-63.571615	70.171202
60773		8.855635	-0.500887	-5.117603	-0.086976	1.140207	-0.143564	0.333747	-0.679771	-0.504569	-0.414651	-175.342668	-64.227995	70.246155
60774		9.061345	-0.443881	-4.781860	-0.072562	1.154311	-0.133166	0.336133	-0.677125	-0.502983	-0.418956	-175.437579	-64.892098	70.310043
60775		9.198445	-0.447108	-4.552903	-0.074533	1.185893	-0.132593	0.338581	-0.674394	-0.501322	-0.423357	-175.534222	-65.573960	70.374337
60776		9.180190	-0.496185	-4.339015	-0.071380	1.198051	-0.129065	0.341066	-0.671617	-0.499616	-0.427771	-175.627749	-66.262713	70.436708
60777		9.109417	-0.512013	-4.127882	-0.056623	1.200071	-0.132980	0.343584	-0.668776	-0.497935	-0.432145	-175.722314	-66.952599	70.509233
60778		9.053695	-0.510935	-3.818222	-0.026668	1.207224	-0.141243	0.346190	-0.665824	-0.496314	-0.436467	-175.815063	-67.646945	70.597865
60779		8.876276	-0.488056	-3.541259	-0.024691	1.213678	-0.148558	0.348789	-0.662811	-0.494693	-0.440802	-175.922434	-68.345150	70.703203
60780		8.714370	-0.537961	-3.388439	-0.008302	1.234994	-0.168927	0.351438	-0.659647	-0.493119	-0.445186	-176.055175	-69.056366	70.845267
60781		8.626073	-0.508691	-3.073361	0.016188	1.272647	-0.186888	0.354206	-0.656286	-0.491574	-0.449647	-176.207402	-69.789574	71.022517
60782		8.510172	-0.439920	-2.979383	0.017535	1.318137	-0.198699	0.357048	-0.652762	-0.489968	-0.454257	-176.385587	-70.549198	71.227181
60783		8.302096	-0.399835	-2.987230	-0.014811	1.354779	-0.194199	0.359869	-0.649195	-0.488188	-0.459035	-176.586832	-71.329234	71.435817
60784		8.072260	-0.411235	-2.892902	-0.037279	1.390362	-0.185314	0.362706	-0.645578	-0.486236	-0.463948	-176.799362	-72.129140	71.641430
60785		7.872221	-0.446193	-2.942827	-0.041914	1.411971	-0.173669	0.365590	-0.641914	-0.484176	-0.468896	-177.010656	-72.940743	71.842413
60786		7.665319	-0.387106	-2.908089	-0.040612	1.425246	-0.158615	0.368527	-0.638222	-0.482020	-0.473833	-177.210617	-73.759317	72.031179
60787		7.535117	-0.470160	-2.812427	-0.014087	1.430545	-0.145889	0.371572	-0.634465	-0.479853	-0.478674	-177.388860	-74.580365	72.212672
60788		7.478648	-0.547155	-2.638219	0.020322	1.420401	-0.145493	0.374683	-0.630642	-0.477758	-0.483375	-177.565923	-75.395198	72.412044
60789		7.347272	-0.467405	-2.434155	0.025867	1.395550	-0.144927	0.377736	-0.626833	-0.475701	-0.487959	-177.763981	-76.195857	72.636214
60790		7.245636	-0.318448	-2.236694	-0.058955	1.386311	-0.136018	0.380503	-0.623201	-0.473401	-0.492675	-178.015757	-76.990528	72.864479
60791		7.239291	-0.305428	-2.078082	-0.110900	1.385525	-0.127979	0.383110	-0.619656	-0.470929	-0.497473	-178.309210	-77.784627	73.104622
60792		7.263130	-0.291960	-2.001300	-0.103152	1.397322	-0.116820	0.385775	-0.616065	-0.468395	-0.502242	-178.601793	-78.584687	73.347386
60793		7.244866	-0.328723	-1.846748	-0.052261	1.383598	-0.117131	0.388547	-0.612377	-0.465995	-0.506828	-178.906904	-79.376964	73.632241
60794		7.220000	-0.390312	-1.696363	0.014693	1.354178	-0.131594	0.391398	-0.608576	-0.463841	-0.511170	-179.267008	-80.151706	74.010750
60795		7.169384	-0.437619	-1.693397	0.080833	1.309580	-0.144720	0.394299	-0.604696	-0.461965	-0.515227	-179.699951	-80.900964	74.501128
60796		7.116070	-0.443378	-1.591258	0.158282	1.260255	-0.167754	0.397240	-0.600718	-0.460435	-0.518978	179.743255	-81.620703	75.160229
60797		7.092588	-0.522299	-1.554282	0.218229	1.223037	-0.191580	0.400202	-0.596632	-0.459189	-0.522508	179.008549	-82.318344	76.032957
60798		7.215928	-0.518802	-1.234345	0.243703	1.169698	-0.213474	0.403041	-0.592569	-0.458162	-0.525841	178.038519	-82.982583	77.155804
60799		7.361146	-0.412329	-0.982352	0.199139	1.150717	-0.215768	0.405687	-0.588612	-0.457048	-0.529208	176.814071	-83.633681	78.507985
