// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B4245A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
40391		9.447372	-0.162786	2.142343	-0.023964	-0.003053	0.010597	0.398772	-0.542770	-0.314668	-0.668854	-3.214307	-77.695622	-115.803946
40392		9.446808	-0.136414	2.069766	-0.010750	-0.008196	0.012038	0.398763	-0.542819	-0.314668	-0.668819	-3.229505	-77.701784	-115.790078
40393		9.498528	-0.188112	2.056612	0.003923	-0.020006	0.005905	0.398752	-0.542871	-0.314759	-0.668741	-3.221690	-77.715227	-115.791130
40394		9.522385	-0.180392	2.123693	0.008843	-0.019781	-0.003667	0.398723	-0.542899	-0.314887	-0.668675	-3.187565	-77.728644	-115.816720
40395		9.496395	-0.143480	2.152454	0.004184	-0.024814	-0.003756	0.398674	-0.542951	-0.315015	-0.668602	-3.154814	-77.745144	-115.843137
40396		9.544074	-0.106417	2.147248	-0.008921	-0.024478	-0.005313	0.398589	-0.543024	-0.315102	-0.668553	-3.126751	-77.761184	-115.872057
40397		9.568343	-0.089624	2.126512	-0.009102	-0.019676	-0.000419	0.398522	-0.543091	-0.315165	-0.668508	-3.109541	-77.774635	-115.890358
40398		9.593127	-0.088558	2.124912	-0.009129	-0.017756	-0.001324	0.398460	-0.543146	-0.315229	-0.668471	-3.089224	-77.786575	-115.911323
40399		9.569497	-0.093099	2.088885	-0.002123	-0.012610	0.001133	0.398429	-0.543178	-0.315298	-0.668431	-3.071037	-77.795933	-115.926530
40400		9.593733	-0.088998	2.122157	0.001427	-0.014364	0.005592	0.398422	-0.543213	-0.315369	-0.668372	-3.063712	-77.805828	-115.928369
40401		9.570213	-0.105762	2.139602	0.003862	-0.010405	-0.003393	0.398396	-0.543219	-0.315466	-0.668338	-3.029751	-77.814060	-115.956205
40402		9.545829	-0.094303	2.085410	0.001384	-0.006673	-0.002802	0.398371	-0.543215	-0.315544	-0.668318	-2.998184	-77.819793	-115.983060
40403		9.547654	-0.128192	2.087824	0.003913	-0.011367	-0.005325	0.398337	-0.543221	-0.315648	-0.668285	-2.959124	-77.828626	-116.016080
40404		9.547219	-0.112124	2.068232	0.000182	-0.004807	-0.004891	0.398304	-0.543211	-0.315723	-0.668277	-2.922528	-77.833364	-116.048917
40405		9.522995	-0.113050	2.067324	0.002618	-0.010464	0.000195	0.398286	-0.543225	-0.315806	-0.668238	-2.898659	-77.841511	-116.067157
40406		9.498797	-0.114060	2.066293	0.003783	-0.007522	-0.002366	0.398276	-0.543216	-0.315898	-0.668207	-2.866964	-77.847566	-116.091481
40407		9.523746	-0.116021	2.031386	0.002538	-0.007580	0.001222	0.398266	-0.543222	-0.315972	-0.668174	-2.845430	-77.854030	-116.107376
40408		9.523873	-0.116096	2.030784	-0.004657	-0.005035	-0.000084	0.398237	-0.543226	-0.316023	-0.668163	-2.822374	-77.858581	-116.128666
40409		9.473427	-0.093495	2.114015	-0.003445	-0.009788	0.005750	0.398223	-0.543258	-0.316069	-0.668124	-2.816573	-77.866178	-116.131974
40410		9.547564	-0.096962	2.044943	-0.005822	-0.007978	0.002477	0.398197	-0.543281	-0.316112	-0.668100	-2.803677	-77.872472	-116.143591
40411		9.595687	-0.088585	2.113321	0.001243	-0.006676	0.006741	0.398203	-0.543295	-0.316165	-0.668060	-2.797408	-77.878261	-116.144631
40412		9.620615	-0.091059	2.078423	-0.002229	-0.007808	0.001258	0.398182	-0.543310	-0.316222	-0.668034	-2.779665	-77.884556	-116.159380
40413		9.667757	-0.076148	2.216463	-0.019418	0.012556	0.003345	0.398151	-0.543296	-0.316177	-0.668085	-2.773686	-77.879432	-116.172231
40414		9.620236	-0.092421	2.080116	-0.017228	0.018436	0.007767	0.398152	-0.543261	-0.316116	-0.668142	-2.777121	-77.870430	-116.173947
40415		9.546043	-0.081531	2.062697	-0.005425	0.021885	0.011090	0.398200	-0.543200	-0.316078	-0.668181	-2.782549	-77.859753	-116.166930
40416		9.498679	-0.109926	1.980020	0.010202	0.019739	0.006370	0.398274	-0.543107	-0.316106	-0.668198	-2.768972	-77.850212	-116.170168
40417		9.548741	-0.163370	2.125731	0.022452	0.007806	0.002628	0.398347	-0.543024	-0.316213	-0.668172	-2.737750	-77.847825	-116.184303
40418		9.523746	-0.161206	2.160765	0.015238	0.009387	0.004161	0.398406	-0.542953	-0.316284	-0.668161	-2.714937	-77.844232	-116.194601
40419		9.474561	-0.151260	2.108257	0.003298	0.012667	0.000050	0.398426	-0.542888	-0.316323	-0.668184	-2.687249	-77.839130	-116.216347
40420		9.522064	-0.130301	2.125284	-0.003860	0.010404	0.003393	0.398431	-0.542850	-0.316330	-0.668208	-2.673178	-77.834979	-116.229022
40421		9.569035	-0.094268	2.123198	-0.006222	0.006444	0.007607	0.398440	-0.542836	-0.316329	-0.668214	-2.671805	-77.833235	-116.229429
40422		9.569933	-0.113825	2.108173	-0.003774	0.004635	0.006111	0.398450	-0.542819	-0.316345	-0.668215	-2.664858	-77.832179	-116.233966
40423		9.542789	-0.062613	2.120796	-0.000281	0.006725	0.008759	0.398480	-0.542794	-0.316360	-0.668210	-2.663104	-77.830243	-116.231281
40424		9.520286	-0.102154	2.090190	0.002089	0.007798	0.008289	0.398518	-0.542760	-0.316381	-0.668205	-2.659797	-77.827427	-116.228810
40425		9.519061	-0.083920	2.106637	0.008025	0.010964	0.005697	0.398567	-0.542700	-0.316424	-0.668204	-2.644641	-77.823146	-116.234966
40426		9.495523	-0.104285	2.091655	0.005762	0.005084	0.006045	0.398601	-0.542665	-0.316467	-0.668192	-2.633744	-77.822008	-116.238564
40427		9.520426	-0.119166	2.110931	0.001100	0.000053	0.005957	0.398615	-0.542656	-0.316508	-0.668172	-2.624583	-77.823965	-116.242646
40428		9.546265	-0.140657	2.061229	0.002274	0.000109	0.007142	0.398631	-0.542650	-0.316542	-0.668151	-2.619405	-77.825745	-116.243265
40429		9.543643	-0.088072	2.073504	-0.000073	-0.000003	0.004772	0.398637	-0.542641	-0.316582	-0.668135	-2.607777	-77.827764	-116.250559
40430		9.543196	-0.085453	2.107870	-0.001319	-0.000061	0.008359	0.398654	-0.542639	-0.316608	-0.668115	-2.606913	-77.829402	-116.247554
40431		9.567556	-0.085087	2.108160	-0.001347	0.001862	0.007453	0.398668	-0.542631	-0.316633	-0.668101	-2.602903	-77.830284	-116.247801
40432		9.544125	-0.105814	2.092644	0.003371	0.003045	0.009354	0.398701	-0.542612	-0.316664	-0.668082	-2.600638	-77.830144	-116.244093
40433		9.568447	-0.105488	2.093105	0.005768	0.002195	0.009791	0.398744	-0.542592	-0.316706	-0.668053	-2.598714	-77.830775	-116.238035
40434		9.543436	-0.092050	2.074283	0.003349	0.002081	0.012194	0.398785	-0.542582	-0.316729	-0.668026	-2.605075	-77.831173	-116.225624
40435		9.544504	-0.124078	2.112181	0.003372	0.003043	0.009355	0.398821	-0.542563	-0.316763	-0.668003	-2.603266	-77.831329	-116.220855
40436		9.566223	-0.070441	2.125002	0.008162	0.004229	0.006483	0.398862	-0.542526	-0.316815	-0.667985	-2.590987	-77.830565	-116.224222
40437		9.543797	-0.109712	2.093938	0.008217	0.000382	0.008296	0.398903	-0.542505	-0.316873	-0.667949	-2.583911	-77.832272	-116.222001
40438		9.543811	-0.110282	2.093846	0.008294	-0.002501	0.007270	0.398933	-0.542491	-0.316937	-0.667912	-2.573669	-77.835330	-116.223518
40439		9.543372	-0.107537	2.128158	0.004646	0.001177	0.006674	0.398961	-0.542471	-0.316986	-0.667888	-2.564234	-77.836623	-116.225802
40440		9.518848	-0.097088	2.074823	0.004624	0.000214	0.009514	0.398999	-0.542456	-0.317030	-0.667857	-2.562097	-77.837984	-116.220284
40441		9.519432	-0.113327	2.093500	0.005924	-0.003574	0.007740	0.399026	-0.542452	-0.317090	-0.667816	-2.555322	-77.841970	-116.219098
40442		9.494080	-0.096169	2.108638	0.008268	-0.000580	0.006364	0.399062	-0.542432	-0.317152	-0.667781	-2.545381	-77.844064	-116.219850
40443		9.495129	-0.115317	2.092862	0.003625	-0.004643	0.003436	0.399067	-0.542429	-0.317218	-0.667750	-2.528606	-77.848771	-116.230241
40444		9.494193	-0.096991	2.108092	0.002303	-0.001818	0.008051	0.399085	-0.542427	-0.317257	-0.667722	-2.524677	-77.851485	-116.228899
40445		9.495289	-0.116552	2.092069	0.002433	-0.008547	0.008838	0.399098	-0.542448	-0.317312	-0.667670	-2.523398	-77.858290	-116.224138
40446		9.517749	-0.066404	2.069289	0.006006	-0.009346	0.010461	0.399126	-0.542466	-0.317374	-0.667610	-2.524877	-77.865209	-116.214626
40447		9.520025	-0.117085	2.090596	0.008377	-0.008276	0.009992	0.399159	-0.542477	-0.317445	-0.667548	-2.523239	-77.871829	-116.206748
40448		9.542591	-0.079023	2.121139	0.015517	-0.006988	0.009491	0.399212	-0.542466	-0.317537	-0.667480	-2.516149	-77.877416	-116.200475
40449		9.545257	-0.132571	2.108259	0.010820	-0.007204	0.004750	0.399237	-0.542460	-0.317628	-0.667428	-2.499013	-77.883554	-116.207019
40450		9.593669	-0.127419	2.142714	0.012992	0.000592	0.008265	0.399284	-0.542431	-0.317694	-0.667391	-2.489463	-77.884972	-116.205942
40451		9.569726	-0.132538	2.108016	0.003508	-0.003690	0.010145	0.399312	-0.542436	-0.317740	-0.667349	-2.490486	-77.888965	-116.198197
40452		9.568752	-0.114715	2.123466	0.003358	0.002076	0.012196	0.399353	-0.542426	-0.317763	-0.667321	-2.496657	-77.889360	-116.185992
40453		9.569107	-0.119307	2.089339	-0.000284	0.002871	0.015348	0.399399	-0.542425	-0.317768	-0.667292	-2.512972	-77.889466	-116.164830
40454		9.544730	-0.134084	2.142778	0.004411	0.005969	0.016342	0.399467	-0.542404	-0.317779	-0.667263	-2.529506	-77.887453	-116.140676
40455		9.568396	-0.118904	2.124837	0.001988	0.008745	0.014997	0.399527	-0.542378	-0.317781	-0.667247	-2.542883	-77.884203	-116.121187
40456		9.543827	-0.121202	2.125385	0.002084	0.006825	0.011130	0.399569	-0.542351	-0.317796	-0.667237	-2.545295	-77.881810	-116.113336
40457		9.542573	-0.091338	2.088437	0.000814	0.008690	0.013812	0.399621	-0.542326	-0.317797	-0.667226	-2.556180	-77.878621	-116.097083
40458		9.518511	-0.109328	2.107955	0.000767	0.009647	0.015746	0.399679	-0.542302	-0.317787	-0.667216	-2.572525	-77.874600	-116.076054
40459		9.468025	-0.078376	2.105119	-0.006282	0.009333	0.008631	0.399696	-0.542280	-0.317778	-0.667227	-2.573582	-77.871175	-116.074011
40460		9.494191	-0.115924	2.074938	-0.005008	0.004579	0.009699	0.399711	-0.542274	-0.317776	-0.667224	-2.577575	-77.870151	-116.068656
40461		9.495150	-0.148065	2.112966	-0.003807	0.002707	0.011793	0.399735	-0.542274	-0.317780	-0.667208	-2.586429	-77.870437	-116.057188
40462		9.494963	-0.124685	2.006573	0.012996	-0.002313	0.012021	0.399798	-0.542257	-0.317847	-0.667152	-2.586708	-77.873258	-116.044793
40463		9.469202	-0.104002	2.056098	0.015509	-0.001232	0.002002	0.399835	-0.542217	-0.317950	-0.667114	-2.558883	-77.876050	-116.059521
40464		9.493697	-0.115247	2.109408	-0.004792	-0.001178	0.002872	0.399820	-0.542217	-0.317980	-0.667108	-2.545266	-77.878494	-116.071873
40465		9.567484	-0.140440	2.181984	-0.032258	-0.000483	0.003337	0.399734	-0.542272	-0.317918	-0.667145	-2.548268	-77.880823	-116.083064
40466		9.590163	-0.082454	2.072680	-0.039774	0.005892	0.019312	0.399692	-0.542343	-0.317775	-0.667180	-2.597107	-77.878721	-116.051629
40467		9.564033	-0.039648	2.016777	-0.020862	0.011537	0.024085	0.399725	-0.542368	-0.317671	-0.667190	-2.647412	-77.873628	-116.007759
40468		9.541429	-0.092970	2.039508	-0.020647	0.005780	0.017257	0.399722	-0.542401	-0.317593	-0.667202	-2.679214	-77.871702	-115.983453
40469		9.566751	-0.124823	2.077664	-0.026423	0.000718	0.011207	0.399679	-0.542452	-0.317527	-0.667217	-2.699716	-77.873137	-115.973325
40470		9.493528	-0.141977	2.130616	-0.025413	0.008449	0.013544	0.399652	-0.542486	-0.317432	-0.667251	-2.727089	-77.870048	-115.957299
40471		9.541565	-0.113774	2.059779	-0.019422	0.007755	0.012766	0.399645	-0.542502	-0.317371	-0.667271	-2.746839	-77.867411	-115.943839
40472		9.517046	-0.116284	2.060071	-0.010965	0.003328	0.011394	0.399648	-0.542511	-0.317351	-0.667271	-2.756532	-77.866893	-115.935691
40473		9.542412	-0.147234	2.097946	-0.013104	-0.002519	0.002188	0.399607	-0.542532	-0.317361	-0.667275	-2.745808	-77.870426	-115.949696
40474		9.565403	-0.112425	2.094696	-0.013150	-0.001565	0.004123	0.399574	-0.542549	-0.317364	-0.667280	-2.737945	-77.872855	-115.960551
40475		9.563968	-0.091123	2.144791	-0.010918	0.005263	0.005714	0.399562	-0.542545	-0.317355	-0.667293	-2.734361	-77.871837	-115.965974
40476		9.589614	-0.112795	2.095661	-0.012116	0.007137	0.003622	0.399539	-0.542535	-0.317340	-0.667322	-2.725287	-77.869529	-115.978538
40477		9.587999	-0.078828	2.093224	-0.013291	0.009980	-0.001310	0.399505	-0.542510	-0.317333	-0.667367	-2.703770	-77.866002	-116.003693
40478		9.538992	-0.081069	2.093797	-0.018080	0.011687	-0.002183	0.399453	-0.542488	-0.317305	-0.667429	-2.681944	-77.861243	-116.032842
40479		9.538717	-0.081054	2.095050	-0.012139	0.014846	-0.004774	0.399418	-0.542438	-0.317302	-0.667492	-2.649984	-77.855018	-116.068005
40480		9.563326	-0.095419	2.115305	-0.013265	0.010946	-0.004149	0.399378	-0.542406	-0.317297	-0.667545	-2.622828	-77.850801	-116.099158
40481		9.514774	-0.100777	2.081544	-0.010964	0.011998	0.000160	0.399359	-0.542371	-0.317290	-0.667588	-2.603711	-77.846070	-116.120497
40482		9.514504	-0.100699	2.082779	-0.006149	0.014155	-0.005552	0.399338	-0.542309	-0.317309	-0.667641	-2.566547	-77.839908	-116.157377
40483		9.489881	-0.101699	2.083602	-0.006151	0.008365	0.001939	0.399332	-0.542280	-0.317320	-0.667663	-2.549866	-77.837207	-116.173403
40484		9.516495	-0.153720	2.072282	-0.003660	0.008499	-0.005241	0.399308	-0.542232	-0.317357	-0.667699	-2.512572	-77.834273	-116.209287
40485		9.540231	-0.136822	2.054568	-0.008473	0.009234	-0.003274	0.399280	-0.542197	-0.317373	-0.667737	-2.483302	-77.831202	-116.239553
40486		9.539070	-0.130433	2.124180	-0.010892	0.009116	-0.000870	0.399254	-0.542169	-0.317373	-0.667775	-2.462354	-77.827833	-116.262733
40487		9.538912	-0.118422	2.071771	-0.012114	0.007123	0.003624	0.399235	-0.542158	-0.317362	-0.667800	-2.453742	-77.825795	-116.274002
40488		9.538788	-0.119058	2.072305	-0.009697	0.004346	0.004965	0.399224	-0.542153	-0.317359	-0.667812	-2.448113	-77.825013	-116.280949
40489		9.538195	-0.104067	2.054047	-0.013286	0.007071	0.002438	0.399198	-0.542144	-0.317348	-0.667841	-2.437037	-77.823033	-116.295424
40490		9.513223	-0.077622	1.982462	-0.010892	0.006218	0.002876	0.399171	-0.542138	-0.317335	-0.667867	-2.427865	-77.821484	-116.308202
40491		9.559786	-0.075806	2.174525	-0.020536	0.012502	0.002162	0.399133	-0.542124	-0.317290	-0.667923	-2.419612	-77.816402	-116.324041
40492		9.535109	-0.065172	2.122519	-0.018281	0.017399	0.004667	0.399119	-0.542096	-0.317230	-0.667983	-2.418831	-77.808317	-116.331338
40493		9.536673	-0.103510	2.092984	-0.012342	0.017666	0.005825	0.399124	-0.542054	-0.317192	-0.668032	-2.415030	-77.800190	-116.337819
40494		9.514902	-0.149174	1.994329	0.000776	0.015379	0.008294	0.399164	-0.541999	-0.317190	-0.668054	-2.410299	-77.793068	-116.338502
40495		9.514118	-0.158959	2.082774	0.014151	0.003514	0.005724	0.399217	-0.541951	-0.317268	-0.668023	-2.392638	-77.793044	-116.343633
40496		9.512441	-0.149682	2.186413	0.003405	0.006872	0.002789	0.399235	-0.541908	-0.317310	-0.668028	-2.372316	-77.790836	-116.358124
40497		9.464012	-0.155591	2.152184	-0.013404	0.007997	0.009152	0.399233	-0.541906	-0.317279	-0.668046	-2.379019	-77.788163	-116.354480
40498		9.511739	-0.123167	2.115836	-0.010889	0.006213	0.002876	0.399222	-0.541890	-0.317279	-0.668065	-2.368515	-77.786249	-116.365929
40499		9.512042	-0.126889	2.082439	-0.013441	0.014737	0.003605	0.399211	-0.541857	-0.317248	-0.668113	-2.359839	-77.779849	-116.378043
40500		9.535723	-0.123578	2.117858	-0.008527	0.001490	0.009896	0.399200	-0.541877	-0.317229	-0.668112	-2.367891	-77.780934	-116.372969
40501		9.534239	-0.090400	2.114957	-0.008595	0.004364	0.010931	0.399210	-0.541881	-0.317216	-0.668110	-2.376938	-77.780300	-116.364108
40502		9.510212	-0.108386	2.133713	-0.009773	0.001417	0.013486	0.399222	-0.541898	-0.317197	-0.668097	-2.393400	-77.780944	-116.348367
40503		9.533693	-0.077698	2.096567	-0.014536	0.001196	0.013515	0.399221	-0.541928	-0.317163	-0.668090	-2.413034	-77.782059	-116.332156
40504		9.557053	-0.059253	2.112714	-0.010938	0.004262	0.008558	0.399218	-0.541931	-0.317148	-0.668097	-2.417081	-77.781201	-116.329784
40505		9.533597	-0.080135	2.096912	-0.003719	-0.002143	0.011673	0.399234	-0.541947	-0.317162	-0.668067	-2.426024	-77.784271	-116.318172
40506		9.558383	-0.095659	2.116080	-0.003754	0.004603	0.006127	0.399245	-0.541928	-0.317179	-0.668068	-2.418590	-77.783183	-116.322925
40507		9.558215	-0.108517	2.169487	-0.001220	0.000901	0.000751	0.399236	-0.541912	-0.317225	-0.668065	-2.396879	-77.784775	-116.341212
40508		9.583099	-0.110878	2.135566	-0.002487	0.002752	0.003439	0.399241	-0.541893	-0.317256	-0.668062	-2.383151	-77.784856	-116.351534
40509		9.533253	-0.094691	2.151032	-0.008538	0.006307	0.005254	0.399236	-0.541881	-0.317255	-0.668076	-2.376943	-77.783244	-116.358248
40510		9.532662	-0.079961	2.132976	-0.016960	0.008788	0.007535	0.399225	-0.541876	-0.317217	-0.668105	-2.380458	-77.779683	-116.359140
40511		9.508191	-0.069651	2.080396	-0.022942	0.009467	0.008315	0.399196	-0.541886	-0.317153	-0.668144	-2.390248	-77.776188	-116.357931
40512		9.507059	-0.052274	2.096762	-0.025292	0.006467	0.009683	0.399162	-0.541911	-0.317083	-0.668177	-2.404927	-77.774002	-116.352967
40513		9.457741	-0.039918	2.077928	-0.025196	0.004567	0.005808	0.399111	-0.541939	-0.317027	-0.668211	-2.409921	-77.773372	-116.357986
40514		9.505484	-0.020114	2.094506	-0.017993	0.002985	0.004278	0.399070	-0.541956	-0.316999	-0.668235	-2.407732	-77.773467	-116.366784
40515		9.481916	-0.052980	2.131702	-0.020203	-0.002857	-0.000172	0.399001	-0.541989	-0.316991	-0.668253	-2.394889	-77.777231	-116.387126
40516		9.506390	-0.052208	2.131628	-0.020107	-0.004755	-0.004048	0.398913	-0.542021	-0.316996	-0.668278	-2.371193	-77.781844	-116.418987
40517		9.508412	-0.089687	2.099875	-0.020106	-0.004757	-0.004048	0.398828	-0.542054	-0.317003	-0.668298	-2.348225	-77.786784	-116.449631
40518		9.532501	-0.073122	2.080911	-0.022476	-0.005833	-0.003582	0.398733	-0.542100	-0.316996	-0.668322	-2.329752	-77.792201	-116.478153
40519		9.508673	-0.089901	2.098683	-0.023626	-0.007809	-0.003867	0.398634	-0.542150	-0.316997	-0.668339	-2.309561	-77.798879	-116.508018
40520		9.510746	-0.127536	2.066648	-0.023672	-0.006865	-0.001927	0.398541	-0.542200	-0.316987	-0.668358	-2.294116	-77.804656	-116.533540
40521		9.559664	-0.125600	2.066603	-0.020054	-0.005713	-0.005982	0.398448	-0.542233	-0.317002	-0.668380	-2.266003	-77.810178	-116.569414
40522		9.509541	-0.105985	2.115375	-0.017716	-0.008522	0.000131	0.398382	-0.542276	-0.317015	-0.668379	-2.252084	-77.816713	-116.588715
40523		9.583359	-0.106261	2.081335	-0.020167	-0.001898	-0.003000	0.398305	-0.542301	-0.317014	-0.668405	-2.231498	-77.819978	-116.616955
40524		9.582932	-0.090816	2.062611	-0.015520	0.002145	-0.000051	0.398259	-0.542307	-0.317009	-0.668429	-2.216826	-77.820605	-116.636467
40525		9.581950	-0.072482	2.078386	-0.015499	0.000218	0.000848	0.398210	-0.542322	-0.317009	-0.668446	-2.203542	-77.822571	-116.654499
40526		9.608111	-0.121919	2.100582	-0.010806	0.003316	0.001857	0.398184	-0.542319	-0.317012	-0.668463	-2.190734	-77.822460	-116.669421
40527		9.558306	-0.105688	2.115950	-0.007244	0.002514	0.003478	0.398171	-0.542314	-0.317028	-0.668468	-2.179460	-77.823052	-116.680558
40528		9.582599	-0.105172	2.116664	-0.004942	0.006462	0.004054	0.398174	-0.542289	-0.317041	-0.668480	-2.167399	-77.820975	-116.690924
40529		9.557459	-0.103581	2.151695	-0.006221	0.013135	0.002111	0.398175	-0.542244	-0.317042	-0.668515	-2.150855	-77.815515	-116.706853
40530		9.557787	-0.107098	2.118224	-0.008530	0.006282	0.005272	0.398174	-0.542229	-0.317041	-0.668528	-2.145244	-77.813560	-116.712633
40531		9.531824	-0.074342	2.115757	-0.013349	0.011830	0.002609	0.398156	-0.542204	-0.317019	-0.668570	-2.134250	-77.808835	-116.727062
40532		9.508099	-0.094744	2.101070	-0.012291	0.015692	0.006778	0.398164	-0.542167	-0.316983	-0.668612	-2.133359	-77.801437	-116.730133
40533		9.531222	-0.075961	2.118412	-0.011052	0.012868	0.006924	0.398169	-0.542140	-0.316956	-0.668644	-2.132391	-77.796025	-116.732960
40534		9.531388	-0.092673	2.138150	-0.009841	0.009064	0.009907	0.398185	-0.542126	-0.316932	-0.668657	-2.140109	-77.792397	-116.725675
40535		9.554733	-0.061226	2.102107	-0.007462	0.013045	0.005708	0.398196	-0.542090	-0.316919	-0.668686	-2.133849	-77.786910	-116.731811
40536		9.505683	-0.063963	2.102668	-0.009831	0.011967	0.006172	0.398212	-0.542055	-0.316906	-0.668710	-2.131146	-77.781530	-116.733892
40537		9.529646	-0.076293	2.157211	-0.008584	0.012051	0.002581	0.398207	-0.542020	-0.316900	-0.668745	-2.117373	-77.776678	-116.748373
40538		9.529476	-0.076802	2.157941	-0.008461	0.003405	0.004231	0.398193	-0.542016	-0.316903	-0.668755	-2.109214	-77.776507	-116.757601
40539		9.554552	-0.066506	2.071065	-0.003654	0.002689	0.002260	0.398185	-0.542001	-0.316933	-0.668757	-2.092687	-77.777021	-116.772010
40540		9.455969	-0.051666	2.085717	0.005987	0.002238	-0.004519	0.398169	-0.541964	-0.317004	-0.668763	-2.053247	-77.777850	-116.806251
40541		9.504526	-0.061640	2.139675	-0.008185	0.002573	-0.012046	0.398102	-0.541936	-0.317058	-0.668801	-2.001504	-77.778716	-116.859349
40542		9.552108	-0.053085	2.209344	-0.026096	0.002649	-0.008797	0.397999	-0.541947	-0.317043	-0.668861	-1.968957	-77.779135	-116.903181
40543		9.602039	-0.044733	2.088958	-0.041977	0.015232	0.002944	0.397909	-0.541967	-0.316918	-0.668956	-1.975048	-77.772446	-116.916914
40544		9.550997	0.030326	1.996305	-0.036150	0.014480	0.011721	0.397864	-0.541993	-0.316787	-0.669024	-2.002338	-77.765796	-116.905887
40545		9.528568	-0.038110	2.037098	-0.027566	0.002433	0.009133	0.397815	-0.542038	-0.316719	-0.669050	-2.017695	-77.766313	-116.901692
40546		9.528827	-0.096231	2.181038	-0.025155	0.007399	0.002101	0.397753	-0.542049	-0.316665	-0.669102	-2.012007	-77.763812	-116.918099
40547		9.504375	-0.085261	2.128779	-0.022982	0.017076	0.004778	0.397725	-0.542029	-0.316595	-0.669169	-2.011882	-77.756031	-116.927057
40548		9.504098	-0.086141	2.129979	-0.020443	0.008567	0.004015	0.397681	-0.542032	-0.316548	-0.669215	-2.008683	-77.752897	-116.938644
40549		9.504957	-0.105352	2.114734	-0.015505	0.002122	-0.000050	0.397633	-0.542039	-0.316546	-0.669239	-1.992928	-77.753776	-116.959213
