// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B4245A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
12014		9.560807	0.276476	2.052069	-0.002213	-0.006516	-0.032897	0.368347	-0.547416	-0.294406	-0.691362	0.958854	-76.858772	-124.664798
12015		9.578026	0.252139	2.064041	-0.010535	-0.003398	-0.030407	0.368195	-0.547391	-0.294516	-0.691416	1.051886	-76.862634	-124.761982
12016		9.550484	0.246047	2.131100	-0.018882	-0.002966	-0.027805	0.368030	-0.547384	-0.294589	-0.691478	1.133868	-76.866494	-124.852615
12017		9.539923	0.253589	2.109584	-0.029453	-0.002385	-0.025864	0.367844	-0.547396	-0.294619	-0.691555	1.204957	-76.869765	-124.938394
12018		9.539875	0.255306	2.109594	-0.032215	0.000947	-0.023768	0.367662	-0.547406	-0.294628	-0.691640	1.269471	-76.871375	-125.018947
12019		9.556881	0.249892	2.071780	-0.035551	0.003587	-0.014699	0.367507	-0.547425	-0.294595	-0.691721	1.309367	-76.871328	-125.076283
12020		9.567371	0.245142	2.093303	-0.036708	-0.001114	-0.016857	0.367334	-0.547460	-0.294574	-0.691794	1.354516	-76.874167	-125.139533
12021		9.539799	0.237277	2.160727	-0.036692	0.001574	-0.016959	0.367165	-0.547485	-0.294547	-0.691876	1.399441	-76.875222	-125.202705
12022		9.567380	0.225826	2.144218	-0.042261	0.002860	-0.012548	0.366996	-0.547523	-0.294488	-0.691961	1.431001	-76.875831	-125.255384
12023		9.553874	0.269537	2.162615	-0.042248	0.005550	-0.012647	0.366832	-0.547550	-0.294422	-0.692054	1.461914	-76.874654	-125.307435
12024		9.552819	0.195135	2.144324	-0.035002	0.007297	-0.013629	0.366687	-0.547558	-0.294383	-0.692141	1.499819	-76.872687	-125.362274
12025		9.524926	0.207396	2.162107	-0.040551	0.011266	-0.009324	0.366548	-0.547568	-0.294304	-0.692241	1.523148	-76.868274	-125.405541
12026		9.545644	0.217182	2.155365	-0.041124	0.010261	-0.010453	0.366401	-0.547581	-0.294229	-0.692340	1.549439	-76.864646	-125.452024
12027		9.573187	0.184315	2.190159	-0.047806	0.012214	-0.008418	0.366247	-0.547602	-0.294120	-0.692452	1.566283	-76.859695	-125.492900
12028		9.607357	0.150187	2.165329	-0.047310	0.006661	-0.002953	0.366104	-0.547650	-0.294010	-0.692536	1.570775	-76.858258	-125.520663
12029		9.583312	0.177399	2.213408	-0.048400	0.011518	-0.001426	0.365971	-0.547684	-0.293882	-0.692633	1.570152	-76.853815	-125.543954
12030		9.610727	0.164335	2.197825	-0.046177	0.012862	0.003244	0.365861	-0.547718	-0.293748	-0.692722	1.559758	-76.848913	-125.555750
12031		9.620965	0.157399	2.220545	-0.041710	0.015247	0.004465	0.365772	-0.547736	-0.293619	-0.692809	1.548270	-76.842427	-125.563947
12032		9.574756	0.141530	2.156976	-0.036139	0.015466	0.004063	0.365697	-0.547743	-0.293513	-0.692888	1.541618	-76.836037	-125.573691
12033		9.560252	0.088488	2.207651	-0.018287	0.015145	-0.002892	0.365647	-0.547708	-0.293486	-0.692954	1.561562	-76.829495	-125.600387
12034		9.538828	0.099364	2.166647	-0.019951	0.017795	0.001597	0.365611	-0.547673	-0.293438	-0.693020	1.569935	-76.821722	-125.615960
12035		9.517571	0.067930	2.226403	-0.023327	0.014741	0.002768	0.365566	-0.547657	-0.293379	-0.693082	1.573138	-76.815498	-125.628428
12036		9.527747	0.082561	2.198543	-0.019454	0.010742	0.003044	0.365526	-0.547649	-0.293341	-0.693125	1.578375	-76.811846	-125.640581
12037		9.527528	0.081648	2.199526	-0.019473	0.009544	0.007149	0.365499	-0.547650	-0.293293	-0.693159	1.573418	-76.808667	-125.642402
12038		9.474919	0.045477	2.244979	-0.017826	0.007187	0.010770	0.365486	-0.547661	-0.293247	-0.693176	1.561520	-76.807077	-125.635852
12039		9.477625	0.027417	2.155884	-0.015598	0.007033	0.011428	0.365480	-0.547670	-0.293205	-0.693190	1.548501	-76.805403	-125.627111
12040		9.502277	0.051810	2.179085	-0.016163	0.006029	0.010290	0.365468	-0.547682	-0.293169	-0.693202	1.538755	-76.804478	-125.621809
12041		9.487830	0.018805	2.178569	-0.021728	0.009992	0.014612	0.365461	-0.547697	-0.293091	-0.693227	1.514260	-76.801157	-125.604888
12042		9.501947	0.048294	2.180609	-0.021209	0.005624	0.015952	0.365454	-0.547728	-0.293022	-0.693235	1.487436	-76.800619	-125.585134
12043		9.480866	0.057736	2.138338	-0.022359	0.000928	0.013771	0.365429	-0.547774	-0.292961	-0.693238	1.465219	-76.802473	-125.570924
12044		9.463641	0.062102	2.176679	-0.025697	0.003250	0.014747	0.365401	-0.547821	-0.292884	-0.693249	1.439066	-76.803271	-125.554538
12045		9.425416	0.077859	2.172387	-0.022929	-0.000073	0.012637	0.365370	-0.547869	-0.292826	-0.693251	1.419345	-76.805681	-125.543227
12046		9.439701	0.128648	2.123445	-0.026831	0.001245	0.012473	0.365328	-0.547921	-0.292755	-0.693262	1.398459	-76.807543	-125.532822
12047		9.454035	0.137317	2.175136	-0.030756	-0.001609	0.008398	0.365258	-0.547983	-0.292684	-0.693280	1.384692	-76.810771	-125.532233
12048		9.475071	0.145702	2.167308	-0.031866	-0.000927	0.006024	0.365176	-0.548042	-0.292617	-0.693305	1.377033	-76.813818	-125.538555
12049		9.530505	0.099668	2.183798	-0.027408	-0.002724	0.003327	0.365096	-0.548095	-0.292574	-0.693324	1.377645	-76.817615	-125.550764
12050		9.523013	0.088329	2.072043	-0.009035	-0.011323	0.001871	0.365047	-0.548143	-0.292616	-0.693294	1.393228	-76.826626	-125.567544
12051		9.495573	0.079311	2.138168	0.005524	-0.010821	-0.008151	0.365006	-0.548146	-0.292733	-0.693263	1.441324	-76.834896	-125.609141
12052		9.527345	0.063201	2.200923	-0.004534	-0.012197	-0.013046	0.364916	-0.548167	-0.292833	-0.693251	1.496542	-76.844134	-125.663914
12053		9.660202	0.015892	2.346219	-0.046880	0.004791	-0.009697	0.364749	-0.548210	-0.292745	-0.693343	1.517490	-76.843424	-125.708463
12054		9.648365	0.030801	2.105379	-0.056859	0.021582	0.005090	0.364628	-0.548235	-0.292553	-0.693468	1.496359	-76.833541	-125.715559
12055		9.575383	0.101090	2.078492	-0.057502	0.015486	0.012265	0.364523	-0.548292	-0.292348	-0.693564	1.456744	-76.827035	-125.704162
12056		9.560886	0.024705	2.178677	-0.050337	0.005269	0.015748	0.364435	-0.548377	-0.292179	-0.693614	1.413776	-76.826675	-125.684871
12057		9.504402	-0.049792	2.243721	-0.038549	0.010582	0.011859	0.364374	-0.548416	-0.292050	-0.693670	1.386349	-76.822969	-125.674837
12058		9.468791	-0.050448	2.150734	-0.041314	0.016598	0.013904	0.364320	-0.548443	-0.291896	-0.693742	1.352575	-76.816099	-125.659781
12059		9.461771	-0.052201	2.211491	-0.034638	0.011955	0.011943	0.364271	-0.548470	-0.291778	-0.693796	1.327130	-76.811606	-125.649482
12060		9.502600	-0.109045	2.177206	-0.029630	0.008473	0.010470	0.364225	-0.548499	-0.291689	-0.693835	1.309183	-76.809308	-125.643775
12061		9.510046	-0.057689	2.188655	-0.031871	0.008635	0.009825	0.364172	-0.548529	-0.291592	-0.693879	1.290700	-76.806688	-125.638998
12062		9.517415	-0.027510	2.250563	-0.031831	0.012537	0.005640	0.364110	-0.548540	-0.291503	-0.693941	1.283350	-76.801940	-125.645351
12063		9.471402	-0.021546	2.136207	-0.035770	0.012650	0.009594	0.364051	-0.548563	-0.291385	-0.694003	1.262989	-76.797016	-125.640940
12064		9.495909	0.002427	2.160334	-0.032389	0.015705	0.008436	0.364001	-0.548569	-0.291280	-0.694069	1.247977	-76.790558	-125.639889
12065		9.499403	0.016819	2.192130	-0.025139	0.012058	0.007605	0.363964	-0.548572	-0.291206	-0.694117	1.238607	-76.785949	-125.640510
12066		9.522968	-0.033561	2.196142	-0.015631	0.012410	0.011348	0.363966	-0.548563	-0.291156	-0.694144	1.225917	-76.781421	-125.631869
12067		9.536964	-0.024783	2.249011	-0.010024	0.011137	0.006905	0.363966	-0.548540	-0.291138	-0.694169	1.226966	-76.777330	-125.634297
12068		9.553861	-0.031974	2.212288	-0.015030	0.018788	0.012326	0.363982	-0.548509	-0.291077	-0.694211	1.212218	-76.769147	-125.623258
12069		9.524720	-0.096300	2.211065	-0.018382	0.021115	0.013322	0.363996	-0.548477	-0.290994	-0.694264	1.192345	-76.759418	-125.609112
12070		9.570070	-0.062923	2.228264	-0.024562	0.021392	0.016628	0.364006	-0.548460	-0.290883	-0.694318	1.161233	-76.749799	-125.586772
12071		9.601105	-0.039822	2.194134	-0.020602	0.029607	0.020553	0.364051	-0.548413	-0.290757	-0.694384	1.122163	-76.735285	-125.554209
12072		9.583163	-0.036235	2.235169	-0.016677	0.030971	0.020630	0.364109	-0.548355	-0.290645	-0.694447	1.085708	-76.720236	-125.521901
12073		9.550920	-0.042597	2.224771	-0.021690	0.037155	0.022048	0.364168	-0.548286	-0.290497	-0.694533	1.042210	-76.701404	-125.485425
12074		9.533020	-0.017404	2.216135	-0.012168	0.034553	0.017763	0.364234	-0.548203	-0.290401	-0.694604	1.014959	-76.684289	-125.459886
12075		9.538841	-0.041617	2.210527	-0.017801	0.041469	0.030182	0.364337	-0.548124	-0.290238	-0.694680	0.954052	-76.663053	-125.403223
12076		9.534970	-0.007395	2.254274	-0.015544	0.042526	0.026743	0.364437	-0.548033	-0.290090	-0.694761	0.902764	-76.641477	-125.354973
12077		9.481470	-0.023988	2.252292	-0.012199	0.044363	0.029704	0.364559	-0.547932	-0.289942	-0.694839	0.846470	-76.618554	-125.299743
12078		9.514846	-0.060601	2.230494	-0.007179	0.045036	0.032170	0.364703	-0.547825	-0.289805	-0.694905	0.787935	-76.595493	-125.239138
12079		9.517866	-0.026509	2.215149	-0.001582	0.045233	0.031762	0.364862	-0.547705	-0.289686	-0.694966	0.733138	-76.572062	-125.179183
12080		9.513135	-0.044898	2.189011	0.007429	0.047005	0.026176	0.365028	-0.547556	-0.289612	-0.695027	0.697135	-76.547873	-125.133198
12081		9.505511	-0.025831	2.202384	0.009572	0.040246	0.031101	0.365208	-0.547431	-0.289543	-0.695059	0.650805	-76.527275	-125.075366
12082		9.483751	-0.007101	2.334458	-0.004442	0.045895	0.034024	0.365367	-0.547319	-0.289408	-0.695120	0.589825	-76.503719	-125.010627
12083		9.500601	0.004897	2.250391	-0.002284	0.041826	0.038875	0.365544	-0.547222	-0.289274	-0.695159	0.518497	-76.482229	-124.934061
12084		9.464985	0.003237	2.160157	0.008378	0.048066	0.040784	0.365765	-0.547088	-0.289161	-0.695195	0.449273	-76.457413	-124.853266
12085		9.453302	-0.015831	2.192801	0.027313	0.032316	0.040663	0.366015	-0.546973	-0.289142	-0.695162	0.391275	-76.441338	-124.772955
12086		9.486632	-0.042672	2.340367	0.025580	0.028108	0.041327	0.366256	-0.546877	-0.289125	-0.695118	0.331685	-76.427877	-124.691873
12087		9.433926	-0.037856	2.286742	0.025048	0.032497	0.040039	0.366498	-0.546764	-0.289099	-0.695090	0.274181	-76.411659	-124.613395
12088		9.458529	0.005662	2.262703	0.017745	0.033488	0.040962	0.366724	-0.546662	-0.289047	-0.695073	0.211568	-76.395013	-124.533699
12089		9.495854	-0.015567	2.270293	0.011579	0.028139	0.036272	0.366910	-0.546584	-0.288993	-0.695059	0.155617	-76.381246	-124.464749
12090		9.498871	-0.002989	2.303426	0.015480	0.026803	0.036445	0.367105	-0.546503	-0.288956	-0.695034	0.102114	-76.368451	-124.395775
12091		9.506203	0.046714	2.316787	0.016557	0.026117	0.038841	0.367311	-0.546426	-0.288916	-0.695003	0.043196	-76.355813	-124.320829
12092		9.457426	0.067299	2.292988	0.022667	0.021918	0.039752	0.367530	-0.546355	-0.288904	-0.694948	-0.013581	-76.345768	-124.244242
12093		9.501495	0.024531	2.290756	0.028283	0.024794	0.039285	0.367767	-0.546261	-0.288906	-0.694895	-0.066603	-76.333853	-124.168442
12094		9.489986	0.006040	2.321981	0.027184	0.025489	0.036913	0.367994	-0.546165	-0.288911	-0.694849	-0.114062	-76.321744	-124.098757
12095		9.506959	-0.002998	2.286296	0.024919	0.022972	0.036338	0.368209	-0.546080	-0.288913	-0.694801	-0.161871	-76.310847	-124.030298
12096		9.474281	-0.030847	2.324824	0.026053	0.023496	0.034625	0.368421	-0.545989	-0.288923	-0.694755	-0.204831	-76.299927	-123.966044
12097		9.459182	-0.065035	2.325097	0.015870	0.017074	0.037974	0.368609	-0.545944	-0.288899	-0.694702	-0.261547	-76.292378	-123.893748
12098		9.473371	-0.037064	2.328439	0.011954	0.018422	0.037814	0.368787	-0.545901	-0.288862	-0.694656	-0.319824	-76.284289	-123.821934
12099		9.505136	-0.015642	2.293812	0.006273	0.017046	0.042338	0.368963	-0.545880	-0.288793	-0.694608	-0.392133	-76.276705	-123.739242
12100		9.501860	0.018167	2.334930	0.005756	0.014560	0.037147	0.369116	-0.545862	-0.288742	-0.694562	-0.452384	-76.270825	-123.669175
12101		9.497933	-0.001047	2.305613	0.004026	0.010352	0.037797	0.369260	-0.545861	-0.288690	-0.694507	-0.515326	-76.267054	-123.597448
12102		9.448770	-0.001809	2.330522	0.005144	0.008178	0.036152	0.369399	-0.545864	-0.288652	-0.694447	-0.573376	-76.264762	-123.529944
12103		9.459651	0.010470	2.302300	0.005711	0.005001	0.033347	0.369525	-0.545873	-0.288628	-0.694383	-0.624997	-76.264049	-123.468876
12104		9.455882	-0.008233	2.272291	0.009084	0.005345	0.032291	0.369657	-0.545873	-0.288620	-0.694316	-0.671867	-76.263389	-123.410582
12105		9.487191	-0.007388	2.286540	-0.000959	0.001344	0.027389	0.369738	-0.545898	-0.288595	-0.694264	-0.713442	-76.264789	-123.363789
12106		9.480716	0.011907	2.295505	0.005192	-0.004361	0.024258	0.369818	-0.545927	-0.288613	-0.694191	-0.744027	-76.269729	-123.324548
12107		9.508527	-0.002836	2.278589	-0.008298	-0.003028	0.028435	0.369877	-0.545982	-0.288569	-0.694134	-0.792431	-76.273611	-123.275055
12108		9.487357	-0.014939	2.285816	-0.000394	-0.001833	0.024586	0.369945	-0.546014	-0.288561	-0.694076	-0.827040	-76.277103	-123.235005
12109		9.497595	-0.023072	2.306887	-0.002051	-0.004838	0.021109	0.369993	-0.546053	-0.288562	-0.694019	-0.854785	-76.282068	-123.203094
12110		9.518950	-0.015463	2.298889	0.000223	-0.006502	0.017728	0.370034	-0.546090	-0.288585	-0.693960	-0.872921	-76.288238	-123.179499
12111		9.499751	-0.085395	2.316423	0.004151	-0.005161	0.017827	0.370087	-0.546114	-0.288616	-0.693899	-0.889458	-76.293412	-123.155470
12112		9.532152	-0.061883	2.279619	0.008129	-0.005311	0.013876	0.370138	-0.546126	-0.288675	-0.693838	-0.894183	-76.298940	-123.140985
12113		9.521190	-0.078882	2.307995	-0.004285	-0.004658	0.020451	0.370178	-0.546167	-0.288669	-0.693787	-0.921731	-76.303800	-123.110599
12114		9.528678	-0.080960	2.248094	0.000817	-0.006988	0.014845	0.370208	-0.546200	-0.288702	-0.693731	-0.932720	-76.310287	-123.094176
12115		9.542653	-0.072993	2.299463	-0.011570	-0.003640	0.021347	0.370232	-0.546253	-0.288667	-0.693691	-0.966549	-76.314550	-123.061622
12116		9.511260	-0.078801	2.285430	-0.007062	0.001395	0.022532	0.370282	-0.546282	-0.288637	-0.693654	-0.999813	-76.316097	-123.026611
12117		9.521399	-0.086963	2.306845	-0.008167	-0.000608	0.020213	0.370316	-0.546316	-0.288611	-0.693619	-1.028930	-76.318626	-122.996901
12118		9.494578	-0.055259	2.273300	-0.003608	0.002934	0.017346	0.370357	-0.546327	-0.288603	-0.693592	-1.048260	-76.319428	-122.974544
12119		9.489889	-0.093915	2.293228	-0.001332	0.001267	0.013961	0.370391	-0.546334	-0.288614	-0.693564	-1.058677	-76.320943	-122.960049
12120		9.507381	-0.101437	2.255362	-0.000731	0.000778	0.011071	0.370416	-0.546337	-0.288638	-0.693538	-1.061522	-76.322999	-122.952797
12121		9.458434	-0.099946	2.279408	-0.006419	-0.000581	0.015597	0.370439	-0.546361	-0.288631	-0.693510	-1.078794	-76.325555	-122.934248
12122		9.517496	-0.110226	2.276801	-0.008015	0.001800	0.011966	0.370450	-0.546375	-0.288626	-0.693496	-1.087561	-76.326960	-122.925050
12123		9.484240	-0.056545	2.252484	-0.017056	0.002799	0.017485	0.370455	-0.546410	-0.288570	-0.693488	-1.115229	-76.327556	-122.902073
12124		9.500781	-0.086185	2.264893	-0.015935	0.000620	0.015831	0.370455	-0.546449	-0.288529	-0.693475	-1.138106	-76.329648	-122.883128
12125		9.510905	-0.093696	2.286345	-0.013025	0.001156	0.009478	0.370442	-0.546471	-0.288512	-0.693472	-1.144690	-76.331273	-122.879474
12126		9.504406	-0.073086	2.295726	-0.011842	0.004361	0.007674	0.370430	-0.546477	-0.288501	-0.693478	-1.145825	-76.331307	-122.880460
12127		9.521826	-0.080383	2.258167	-0.011843	0.004361	0.007675	0.370418	-0.546483	-0.288487	-0.693485	-1.147335	-76.331116	-122.881331
12128		9.457967	-0.109508	2.280908	-0.013468	0.004051	0.004118	0.370389	-0.546489	-0.288480	-0.693499	-1.141080	-76.331385	-122.890954
12129		9.462524	-0.072852	2.261693	-0.004997	0.006232	0.001416	0.370377	-0.546466	-0.288503	-0.693514	-1.123839	-76.330193	-122.907086
12130		9.490148	-0.085618	2.245325	-0.011303	-0.001513	0.004930	0.370349	-0.546489	-0.288511	-0.693508	-1.118825	-76.333662	-122.914125
12131		9.483700	-0.064802	2.254535	-0.018008	0.003207	0.006918	0.370316	-0.546509	-0.288480	-0.693522	-1.122137	-76.334142	-122.916777
12132		9.483693	-0.065817	2.254532	-0.020851	-0.003000	0.005239	0.370260	-0.546554	-0.288458	-0.693526	-1.123045	-76.338433	-122.923376
12133		9.487420	-0.050992	2.285032	-0.017408	0.002720	0.004029	0.370218	-0.546571	-0.288437	-0.693543	-1.119225	-76.339224	-122.933013
12134		9.473503	-0.061270	2.233290	-0.012901	0.000873	0.001303	0.370175	-0.546583	-0.288445	-0.693554	-1.105833	-76.341343	-122.949819
12135		9.503929	-0.079493	2.297484	-0.008913	0.000718	-0.002658	0.370130	-0.546581	-0.288477	-0.693567	-1.081468	-76.343353	-122.975590
12136		9.525144	-0.070102	2.290219	-0.012267	0.003078	-0.001661	0.370083	-0.546579	-0.288492	-0.693586	-1.061086	-76.344230	-122.998911
12137		9.498324	-0.036716	2.257050	-0.016226	0.005926	0.002230	0.370043	-0.546580	-0.288475	-0.693615	-1.052200	-76.343201	-123.013064
12138		9.493546	-0.074491	2.277056	-0.020195	0.001901	0.002209	0.369985	-0.546602	-0.288453	-0.693637	-1.045040	-76.344696	-123.027636
12139		9.517502	-0.102808	2.229909	-0.019019	-0.001766	-0.003507	0.369906	-0.546627	-0.288456	-0.693658	-1.024550	-76.348131	-123.055377
12140		9.468541	-0.100456	2.254020	-0.019095	0.003902	0.004538	0.369862	-0.546644	-0.288428	-0.693679	-1.022590	-76.348498	-123.063975
12141		9.462102	-0.079348	2.263238	-0.015720	-0.002638	-0.000445	0.369801	-0.546670	-0.288436	-0.693688	-1.007456	-76.352400	-123.084258
12142		9.468574	-0.101485	2.253834	-0.020785	-0.001790	0.001124	0.369732	-0.546706	-0.288422	-0.693703	-0.998623	-76.356088	-123.101109
12143		9.479788	-0.086674	2.224580	-0.024235	-0.007508	0.002336	0.369650	-0.546768	-0.288401	-0.693706	-0.995118	-76.362750	-123.114448
12144		9.512391	-0.031079	2.308100	-0.026468	-0.007326	0.001677	0.369560	-0.546835	-0.288375	-0.693712	-0.991395	-76.369631	-123.129360
12145		9.518950	-0.053537	2.298317	-0.024210	-0.004812	0.002273	0.369482	-0.546888	-0.288350	-0.693723	-0.987599	-76.374749	-123.142980
12146		9.530092	-0.038848	2.269369	-0.023598	0.001574	0.003300	0.369420	-0.546920	-0.288315	-0.693745	-0.985727	-76.376458	-123.153918
12147		9.540229	-0.045185	2.290778	-0.021183	-0.000365	-0.008279	0.369320	-0.546936	-0.288321	-0.693783	-0.955061	-76.379129	-123.193402
12148		9.581697	-0.047956	2.326434	-0.021227	0.007989	-0.000297	0.369262	-0.546936	-0.288292	-0.693826	-0.942862	-76.377170	-123.213524
12149		9.536246	-0.061437	2.261261	-0.015693	0.006930	0.003421	0.369228	-0.546934	-0.288272	-0.693854	-0.936421	-76.375548	-123.224845
12150		9.530714	-0.018589	2.220660	-0.003389	-0.000333	0.001072	0.369208	-0.546932	-0.288315	-0.693848	-0.917162	-76.378370	-123.242142
12151		9.505757	-0.012336	2.318152	-0.005506	0.003753	-0.003784	0.369173	-0.546912	-0.288356	-0.693866	-0.887972	-76.378631	-123.270864
12152		9.541565	-0.073631	2.423479	-0.025069	0.003695	-0.008500	0.369067	-0.546923	-0.288343	-0.693919	-0.858750	-76.379241	-123.311047
12153		9.601408	-0.061470	2.371495	-0.050963	0.013805	0.002141	0.368943	-0.546960	-0.288191	-0.694019	-0.869256	-76.373688	-123.325724
12154		9.533696	-0.004877	2.254378	-0.043688	0.023822	0.009157	0.368875	-0.546961	-0.288028	-0.694122	-0.891447	-76.362608	-123.324144
12155		9.456532	0.008273	2.297254	-0.026911	0.023061	0.012054	0.368864	-0.546936	-0.287915	-0.694194	-0.911233	-76.351665	-123.315092
12156		9.427431	-0.033999	2.245178	-0.027560	0.013986	0.011092	0.368833	-0.546944	-0.287820	-0.694243	-0.929238	-76.346227	-123.308378
12157		9.358681	-0.101179	2.287735	-0.028730	0.006606	0.008898	0.368783	-0.546975	-0.287740	-0.694279	-0.943221	-76.344739	-123.306370
12158		9.376120	-0.108764	2.250192	-0.022064	0.003363	0.010944	0.368752	-0.547009	-0.287685	-0.694291	-0.958107	-76.345354	-123.299422
12159		9.369744	-0.088429	2.259214	-0.011487	-0.008113	0.009208	0.368728	-0.547060	-0.287691	-0.694261	-0.963522	-76.352295	-123.296064
12160		9.431742	-0.104370	2.336284	-0.003603	-0.012321	0.005455	0.368708	-0.547106	-0.287745	-0.694214	-0.955385	-76.361911	-123.301762
12161		9.447897	-0.052074	2.286908	-0.008623	-0.012949	0.002974	0.368663	-0.547159	-0.287787	-0.694178	-0.944622	-76.371682	-123.313362
12162		9.466843	-0.005493	2.317879	-0.009099	-0.019594	-0.006249	0.368577	-0.547225	-0.287867	-0.694139	-0.912806	-76.385626	-123.346654
12163		9.504325	0.056619	2.260820	-0.011466	-0.012283	0.005216	0.368534	-0.547284	-0.287891	-0.694105	-0.908906	-76.394993	-123.352868
12164		9.508419	0.071545	2.289924	-0.004775	-0.019700	0.003259	0.368489	-0.547355	-0.287960	-0.694044	-0.896312	-76.408883	-123.364145
12165		9.534806	0.117871	2.261403	0.001436	-0.015863	0.003942	0.368472	-0.547402	-0.288039	-0.693984	-0.882104	-76.420312	-123.373358
12166		9.526701	0.065039	2.248773	0.009382	-0.014684	0.000056	0.368465	-0.547424	-0.288157	-0.693921	-0.853965	-76.431338	-123.391881
12167		9.530735	0.080793	2.278154	0.017827	-0.011032	0.001396	0.368490	-0.547420	-0.288292	-0.693855	-0.824096	-76.440019	-123.407543
12168		9.526222	0.043973	2.296784	0.018496	-0.006126	-0.001630	0.368514	-0.547394	-0.288430	-0.693805	-0.786278	-76.446168	-123.430816
12169		9.547616	0.054099	2.288818	0.019653	-0.005610	-0.003363	0.368536	-0.547360	-0.288574	-0.693760	-0.743818	-76.451775	-123.458353
12170		9.543925	0.039203	2.257956	0.016877	0.000442	-0.001253	0.368565	-0.547314	-0.288694	-0.693731	-0.707076	-76.454099	-123.481435
12171		9.543896	0.039515	2.258071	0.014591	0.002105	0.002151	0.368603	-0.547271	-0.288791	-0.693704	-0.680365	-76.455239	-123.495754
12172		9.533698	0.045918	2.236919	0.010729	0.001991	-0.002063	0.368616	-0.547231	-0.288888	-0.693689	-0.645690	-76.456737	-123.520405
12173		9.495812	0.064449	2.232536	0.011230	0.004468	0.003162	0.368651	-0.547187	-0.288966	-0.693672	-0.623240	-76.456514	-123.532323
12174		9.453218	0.045518	2.247651	0.006731	0.002142	0.001911	0.368668	-0.547159	-0.289039	-0.693655	-0.600346	-76.457879	-123.547033
12175		9.502057	0.042658	2.223957	0.009549	0.005649	0.003667	0.368703	-0.547115	-0.289108	-0.693643	-0.580032	-76.456974	-123.557744
12176		9.463168	0.038995	2.269835	0.009463	0.004436	0.007795	0.368751	-0.547082	-0.289170	-0.693617	-0.569705	-76.457004	-123.557885
12177		9.494489	0.041698	2.284162	0.010536	0.003738	0.010190	0.368808	-0.547053	-0.289228	-0.693586	-0.564387	-76.457155	-123.552589
12178		9.518272	0.013322	2.237496	0.013438	0.008458	0.007820	0.368871	-0.546999	-0.289295	-0.693567	-0.551253	-76.454875	-123.553571
12179		9.496859	0.003326	2.245524	0.018941	0.004701	0.011602	0.368957	-0.546953	-0.289376	-0.693523	-0.544456	-76.454467	-123.544843
12180		9.514269	-0.003389	2.208011	0.017866	0.005399	0.009211	0.369035	-0.546902	-0.289463	-0.693486	-0.532115	-76.453864	-123.541916
12181		9.514302	0.027195	2.328844	0.008266	0.001232	0.009602	0.369080	-0.546885	-0.289519	-0.693452	-0.526753	-76.455455	-123.538003
12182		9.483711	0.044401	2.265531	-0.006814	0.014559	0.014064	0.369119	-0.546856	-0.289489	-0.693467	-0.540084	-76.449649	-123.523608
12183		9.501952	0.058320	2.178699	0.002630	0.012130	0.017941	0.369193	-0.546823	-0.289482	-0.693456	-0.557522	-76.444951	-123.499562
12184		9.444324	0.006862	2.192527	0.024962	0.006116	0.020559	0.369327	-0.546776	-0.289559	-0.693390	-0.568199	-76.443969	-123.469384
12185		9.498665	-0.008909	2.330110	0.034014	-0.001760	0.011089	0.369444	-0.546723	-0.289706	-0.693308	-0.551688	-76.447266	-123.461764
12186		9.515099	-0.037373	2.342555	0.030054	0.007963	0.018926	0.369591	-0.546656	-0.289802	-0.693242	-0.555560	-76.445204	-123.435315
12187		9.526042	-0.022844	2.314639	0.015598	0.009763	0.012560	0.369678	-0.546600	-0.289860	-0.693216	-0.552830	-76.441891	-123.424373
12188		9.525847	-0.023852	2.315429	0.004323	0.006781	0.013448	0.369733	-0.546578	-0.289882	-0.693194	-0.558771	-76.440593	-123.411181
12189		9.534211	0.027629	2.327143	-0.005206	0.008004	0.013696	0.369766	-0.546567	-0.289868	-0.693191	-0.570694	-76.438281	-123.397426
12190		9.489849	0.066151	2.332494	-0.003553	0.011000	0.017192	0.369818	-0.546551	-0.289846	-0.693186	-0.589840	-76.434531	-123.375276
12191		9.507145	0.058393	2.295581	0.007685	0.011288	0.016378	0.369900	-0.546509	-0.289863	-0.693168	-0.600651	-76.430320	-123.355067
12192		9.475486	0.053906	2.282704	0.014464	0.011944	0.014238	0.369990	-0.546452	-0.289908	-0.693146	-0.602103	-76.426054	-123.340814
12193		9.460329	0.021469	2.281872	0.011495	0.008716	0.020677	0.370093	-0.546418	-0.289931	-0.693107	-0.620979	-76.423289	-123.310062
12194		9.466539	-0.001493	2.273311	0.011060	0.004744	0.011383	0.370159	-0.546386	-0.289989	-0.693073	-0.617915	-76.423075	-123.301652
