// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B4245A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
29260		9.485391	-0.015690	2.297589	0.009449	0.006382	0.012600	0.398777	-0.533089	-0.312699	-0.677505	-0.353585	-76.344968	-118.760251
29261		9.521386	-0.017572	2.370508	0.010106	0.003053	0.011149	0.398842	-0.533058	-0.312755	-0.677465	-0.352134	-76.345181	-118.750162
29262		9.489552	-0.045865	2.279410	0.007581	0.004938	0.009633	0.398892	-0.533026	-0.312799	-0.677440	-0.347848	-76.344436	-118.745554
29263		9.454716	-0.012034	2.313991	0.004609	0.002549	0.009692	0.398927	-0.533010	-0.312836	-0.677415	-0.345914	-76.345132	-118.740685
29264		9.470573	-0.031443	2.314263	0.000541	0.002177	0.010475	0.398956	-0.533003	-0.312859	-0.677393	-0.347686	-76.345966	-118.733993
29265		9.440186	-0.026296	2.329480	-0.004849	-0.002130	0.009078	0.398961	-0.533017	-0.312878	-0.677370	-0.348949	-76.349226	-118.730757
29266		9.470586	-0.033443	2.314182	-0.000452	0.000392	0.011262	0.398987	-0.533020	-0.312900	-0.677343	-0.353175	-76.351080	-118.722125
29267		9.473524	-0.031953	2.279770	-0.002760	-0.002363	0.007567	0.398987	-0.533034	-0.312925	-0.677320	-0.351403	-76.354682	-118.721779
29268		9.489523	-0.051340	2.279414	0.002287	-0.006134	0.010601	0.399008	-0.533051	-0.312971	-0.677273	-0.352599	-76.360277	-118.714650
29269		9.489655	-0.052126	2.278849	0.001412	-0.005794	0.006846	0.399015	-0.533063	-0.313023	-0.677235	-0.345155	-76.365687	-118.716815
29270		9.498428	-0.045280	2.331677	0.002838	-0.005661	0.009088	0.399033	-0.533076	-0.313074	-0.677191	-0.342456	-76.371017	-118.713369
29271		9.531818	-0.049673	2.281707	0.004383	-0.003405	0.006788	0.399055	-0.533074	-0.313133	-0.677152	-0.334612	-76.375162	-118.713874
29272		9.505937	-0.072675	2.277252	0.002500	-0.010774	0.008424	0.399062	-0.533104	-0.313194	-0.677096	-0.330607	-76.383423	-118.711973
29273		9.503202	-0.075878	2.310825	0.001300	-0.004954	0.009087	0.399073	-0.533122	-0.313233	-0.677058	-0.329916	-76.388507	-118.708409
29274		9.484516	-0.060758	2.344590	-0.003321	-0.005797	0.011385	0.399082	-0.533151	-0.313257	-0.677019	-0.336187	-76.393907	-118.699367
29275		9.529490	-0.055685	2.313536	-0.003321	-0.005796	0.011385	0.399094	-0.533179	-0.313281	-0.676977	-0.343300	-76.399347	-118.689117
29276		9.503532	-0.079178	2.309357	-0.005403	-0.002599	0.010595	0.399100	-0.533200	-0.313294	-0.676951	-0.348861	-76.402917	-118.682033
29277		9.518081	-0.067979	2.293750	-0.006397	-0.004382	0.011383	0.399109	-0.533227	-0.313310	-0.676918	-0.356492	-76.407427	-118.672382
29278		9.460385	-0.054564	2.289305	-0.004869	-0.008052	0.013687	0.399119	-0.533270	-0.313327	-0.676870	-0.369167	-76.414109	-118.657665
29279		9.476495	-0.074327	2.288378	-0.004105	-0.012220	0.009995	0.399113	-0.533322	-0.313363	-0.676816	-0.373995	-76.423247	-118.650622
29280		9.473947	-0.013550	2.256641	-0.005643	-0.011513	0.009995	0.399102	-0.533373	-0.313394	-0.676768	-0.378429	-76.431925	-118.644839
29281		9.445284	-0.039491	2.285962	-0.009170	-0.014372	0.011569	0.399085	-0.533442	-0.313416	-0.676714	-0.388979	-76.442203	-118.634570
29282		9.487589	-0.036768	2.288252	-0.009392	-0.017360	0.006362	0.399043	-0.533514	-0.313456	-0.676663	-0.387037	-76.454245	-118.637556
29283		9.512609	-0.048954	2.183169	0.006844	-0.027738	0.012431	0.399052	-0.533598	-0.313557	-0.676545	-0.390693	-76.472231	-118.624785
29284		9.458386	0.032152	2.234053	0.012577	-0.022990	0.004799	0.399054	-0.533643	-0.313687	-0.676448	-0.372516	-76.487506	-118.631522
29285		9.502262	-0.058809	2.315699	0.010157	-0.026609	-0.008645	0.399004	-0.533683	-0.313853	-0.676369	-0.324658	-76.504897	-118.669593
29286		9.596896	-0.074071	2.389579	-0.007422	-0.021421	-0.002590	0.398930	-0.533751	-0.313931	-0.676322	-0.300176	-76.519292	-118.694597
29287		9.604354	-0.036606	2.269937	-0.020471	-0.006925	0.010789	0.398890	-0.533820	-0.313898	-0.676307	-0.316511	-76.525525	-118.685714
29288		9.536479	-0.000306	2.196934	-0.019812	-0.005588	0.019028	0.398881	-0.533893	-0.313845	-0.676279	-0.350603	-76.530779	-118.657785
29289		9.481697	-0.049501	2.222806	-0.021489	-0.014631	0.016188	0.398841	-0.533999	-0.313808	-0.676236	-0.380272	-76.541322	-118.636089
29290		9.493563	-0.106152	2.305526	-0.017303	-0.010437	0.022850	0.398845	-0.534089	-0.313764	-0.676183	-0.422224	-76.549332	-118.598601
29291		9.457502	-0.107366	2.232112	-0.006092	-0.011120	0.021272	0.398873	-0.534156	-0.313765	-0.676114	-0.453252	-76.557733	-118.565396
29292		9.473672	-0.128074	2.230675	-0.002381	-0.018827	0.022123	0.398901	-0.534244	-0.313789	-0.676016	-0.485167	-76.570543	-118.529441
29293		9.474142	-0.129625	2.228587	0.009802	-0.025356	0.012365	0.398920	-0.534312	-0.313896	-0.675901	-0.486380	-76.587050	-118.517406
29294		9.505049	-0.136518	2.210703	0.011107	-0.029050	0.007158	0.398917	-0.534384	-0.314027	-0.675786	-0.474890	-76.605787	-118.518132
29295		9.501476	-0.108557	2.227011	0.009016	-0.028813	0.008676	0.398913	-0.534460	-0.314147	-0.675672	-0.467137	-76.624231	-118.516108
29296		9.482077	-0.061916	2.243303	0.011209	-0.029887	0.004921	0.398902	-0.534531	-0.314285	-0.675558	-0.450178	-76.643458	-118.522394
29297		9.514387	-0.035331	2.175672	0.005833	-0.026554	0.010924	0.398906	-0.534609	-0.314386	-0.675446	-0.450879	-76.660826	-118.512923
29298		9.512174	-0.038602	2.207524	0.011881	-0.025587	0.010858	0.398923	-0.534674	-0.314502	-0.675331	-0.447779	-76.677563	-118.504570
29299		9.538842	-0.017029	2.208824	0.014412	-0.024513	0.010068	0.398954	-0.534725	-0.314632	-0.675212	-0.441862	-76.693645	-118.496409
29300		9.535186	0.010942	2.225664	0.014421	-0.021551	0.007763	0.398974	-0.534766	-0.314757	-0.675110	-0.429735	-76.708083	-118.495838
29301		9.567301	-0.026648	2.223757	0.009273	-0.016935	0.006978	0.398980	-0.534803	-0.314855	-0.675032	-0.418272	-76.719890	-118.498274
29302		9.540087	-0.018496	2.203431	0.006108	-0.011717	0.006916	0.398990	-0.534826	-0.314934	-0.674971	-0.408655	-76.728697	-118.500018
29303		9.579552	-0.017770	2.240329	0.003036	-0.010299	0.006919	0.398998	-0.534845	-0.315006	-0.674917	-0.399486	-76.736492	-118.502107
29304		9.556337	-0.037986	2.201606	0.008112	-0.005194	0.003025	0.399011	-0.534836	-0.315089	-0.674877	-0.379136	-76.741577	-118.513698
29305		9.556408	-0.038363	2.201294	0.003296	-0.001388	0.007512	0.399032	-0.534832	-0.315137	-0.674846	-0.373135	-76.744593	-118.513421
29306		9.528893	-0.030200	2.182250	0.007915	-0.000554	0.005200	0.399059	-0.534811	-0.315204	-0.674815	-0.358101	-76.747011	-118.519666
29307		9.511707	-0.045381	2.231952	0.006274	0.000994	0.007443	0.399094	-0.534791	-0.315259	-0.674785	-0.349732	-76.748517	-118.519675
29308		9.526078	-0.033799	2.216882	-0.003489	0.004777	0.008967	0.399111	-0.534780	-0.315268	-0.674779	-0.350315	-76.747866	-118.516588
29309		9.510136	-0.016146	2.217369	-0.003490	0.004777	0.008968	0.399127	-0.534768	-0.315278	-0.674775	-0.349196	-76.747071	-118.515159
29310		9.510000	-0.017135	2.217948	-0.002598	0.007398	0.010417	0.399155	-0.534749	-0.315281	-0.674771	-0.352755	-76.744913	-118.508491
29311		9.502261	-0.056474	2.180684	-0.005013	0.008447	0.006662	0.399170	-0.534727	-0.315282	-0.674779	-0.350258	-76.742236	-118.509268
29312		9.546069	-0.020163	2.291914	-0.013793	0.011052	0.009702	0.399172	-0.534717	-0.315242	-0.674805	-0.358435	-76.737987	-118.504445
29313		9.518139	-0.013138	2.274648	-0.018454	0.024611	0.017026	0.399206	-0.534685	-0.315138	-0.674859	-0.387141	-76.726092	-118.481569
29314		9.523174	-0.010305	2.208068	-0.008260	0.019175	0.018536	0.399266	-0.534650	-0.315076	-0.674880	-0.413435	-76.717153	-118.454873
29315		9.487622	-0.041762	2.153151	-0.001198	0.024879	0.015370	0.399346	-0.534578	-0.315037	-0.674908	-0.428923	-76.705069	-118.434642
29316		9.509174	-0.056606	2.242466	0.007304	0.010400	0.014043	0.399418	-0.534535	-0.315057	-0.674890	-0.435511	-76.701173	-118.419030
29317		9.552214	-0.084952	2.262557	0.010835	0.013252	0.012461	0.399505	-0.534472	-0.315091	-0.674873	-0.437209	-76.695718	-118.405552
29318		9.505776	-0.060986	2.279314	0.006780	0.015852	0.010948	0.399574	-0.534407	-0.315106	-0.674876	-0.436483	-76.688712	-118.397763
29319		9.512340	-0.087975	2.227446	0.001281	0.015363	0.009499	0.399626	-0.534351	-0.315111	-0.674888	-0.435755	-76.681964	-118.392668
29320		9.538144	-0.066815	2.232623	-0.002896	0.015843	0.012535	0.399674	-0.534307	-0.315090	-0.674903	-0.444404	-76.674956	-118.380942
29321		9.503406	-0.033264	2.268297	0.000711	0.011932	0.013325	0.399731	-0.534272	-0.315088	-0.674899	-0.453643	-76.670261	-118.366218
29322		9.527955	0.018653	2.257952	-0.003343	0.014534	0.011810	0.399774	-0.534232	-0.315070	-0.674913	-0.460803	-76.664006	-118.356284
29323		9.531668	-0.011150	2.240682	-0.002098	0.022266	0.013925	0.399843	-0.534167	-0.315037	-0.674939	-0.472616	-76.653358	-118.340190
29324		9.515402	0.006248	2.242666	0.002615	0.019295	0.011683	0.399909	-0.534100	-0.315031	-0.674956	-0.475940	-76.644376	-118.330690
29325		9.543668	-0.034293	2.279083	0.005611	0.024636	0.009313	0.399988	-0.534003	-0.315032	-0.674985	-0.472048	-76.632356	-118.326126
29326		9.545934	-0.032590	2.247167	0.004628	0.025817	0.007799	0.400056	-0.533904	-0.315029	-0.675025	-0.464716	-76.619654	-118.326393
29327		9.542511	-0.035692	2.283902	0.005607	0.024637	0.009317	0.400127	-0.533810	-0.315027	-0.675058	-0.460209	-76.607673	-118.323556
29328		9.526135	-0.017960	2.286313	0.003961	0.026190	0.011561	0.400206	-0.533716	-0.315011	-0.675092	-0.462309	-76.594741	-118.314520
29329		9.525500	-0.018860	2.288950	0.003978	0.029152	0.009257	0.400278	-0.533613	-0.314990	-0.675141	-0.459552	-76.580247	-118.311486
29330		9.501559	-0.039581	2.253551	0.002421	0.026903	0.011564	0.400354	-0.533521	-0.314968	-0.675180	-0.462510	-76.566906	-118.302474
29331		9.485220	-0.021974	2.255835	0.002065	0.021792	0.010902	0.400416	-0.533447	-0.314953	-0.675209	-0.464248	-76.556503	-118.295608
29332		9.470146	-0.035157	2.273353	0.004064	0.025352	0.009326	0.400487	-0.533352	-0.314945	-0.675245	-0.460915	-76.544061	-118.292096
29333		9.487066	-0.021346	2.225953	0.003597	0.021082	0.010906	0.400556	-0.533278	-0.314938	-0.675265	-0.462938	-76.534199	-118.283412
29334		9.472066	-0.034632	2.243141	0.006111	0.019190	0.012427	0.400633	-0.533205	-0.314941	-0.675276	-0.465961	-76.525273	-118.272156
29335		9.467498	-0.007213	2.263914	0.000059	0.018235	0.012484	0.400692	-0.533149	-0.314923	-0.675293	-0.473431	-76.516924	-118.260234
29336		9.478719	0.001419	2.284672	-0.004013	0.017879	0.013270	0.400743	-0.533103	-0.314892	-0.675314	-0.484272	-76.508745	-118.246903
29337		9.512759	-0.034602	2.252274	0.001614	0.020485	0.010183	0.400798	-0.533031	-0.314884	-0.675342	-0.482770	-76.499076	-118.243343
29338		9.520975	-0.028124	2.307605	-0.000479	0.020728	0.011698	0.400858	-0.532965	-0.314863	-0.675368	-0.487755	-76.489272	-118.233951
29339		9.535032	-0.017040	2.294451	-0.006621	0.023577	0.011691	0.400899	-0.532905	-0.314812	-0.675415	-0.496054	-76.478001	-118.225795
29340		9.480894	-0.031662	2.273833	-0.007602	0.024759	0.010174	0.400941	-0.532838	-0.314764	-0.675466	-0.501384	-76.465894	-118.220246
29341		9.509510	-0.008295	2.245593	-0.012119	0.023094	0.010231	0.400968	-0.532788	-0.314701	-0.675518	-0.511212	-76.454955	-118.213104
29342		9.478656	-0.003146	2.262910	-0.012564	0.021784	0.009504	0.400989	-0.532740	-0.314643	-0.675571	-0.517832	-76.444556	-118.209152
29343		9.481159	-0.001901	2.230599	-0.013010	0.020474	0.008777	0.401009	-0.532695	-0.314589	-0.675619	-0.524049	-76.434948	-118.205490
29344		9.463123	-0.017525	2.282074	-0.012340	0.020103	0.005018	0.401013	-0.532644	-0.314548	-0.675676	-0.519918	-76.425535	-118.212465
29345		9.507586	-0.012249	2.253707	-0.008803	0.022951	0.003449	0.401029	-0.532575	-0.314518	-0.675735	-0.511007	-76.414668	-118.221899
29346		9.489547	-0.027570	2.305079	-0.010716	0.015589	0.005082	0.401031	-0.532537	-0.314491	-0.675776	-0.506211	-76.407841	-118.228601
29347		9.447224	-0.031905	2.302646	-0.016325	0.015947	0.005861	0.401020	-0.532508	-0.314444	-0.675827	-0.505251	-76.400792	-118.234593
29348		9.474135	-0.041672	2.323583	-0.021025	0.021890	0.005797	0.401007	-0.532470	-0.314368	-0.675901	-0.507930	-76.390351	-118.239683
29349		9.469533	-0.014234	2.344376	-0.020402	0.015595	0.006645	0.400988	-0.532455	-0.314303	-0.675954	-0.512950	-76.383568	-118.242071
29350		9.502533	-0.019234	2.296514	-0.020938	0.018089	0.005859	0.400970	-0.532429	-0.314234	-0.676017	-0.515807	-76.375305	-118.246927
29351		9.506288	-0.048852	2.279170	-0.021499	0.017620	0.007376	0.400959	-0.532409	-0.314162	-0.676073	-0.523734	-76.367375	-118.246308
29352		9.516300	-0.009236	2.284828	-0.023571	0.020828	0.006588	0.400940	-0.532381	-0.314077	-0.676146	-0.529763	-76.357539	-118.249453
29353		9.473913	-0.014064	2.282645	-0.029652	0.016915	0.008939	0.400908	-0.532382	-0.313974	-0.676212	-0.545372	-76.350003	-118.246129
29354		9.460800	0.005474	2.250013	-0.032285	0.019653	0.009669	0.400874	-0.532380	-0.313854	-0.676289	-0.563669	-76.340824	-118.241787
29355		9.506551	-0.020859	2.236520	-0.022836	0.013694	0.005192	0.400843	-0.532372	-0.313789	-0.676344	-0.566459	-76.335040	-118.247621
29356		9.486534	-0.069949	2.337046	-0.018294	0.018323	0.002846	0.400821	-0.532336	-0.313737	-0.676409	-0.560687	-76.326661	-118.259799
29357		9.489183	-0.068136	2.304439	-0.016759	0.017610	0.002850	0.400801	-0.532301	-0.313690	-0.676471	-0.554538	-76.318740	-118.271716
29358		9.511898	-0.048918	2.344399	-0.017059	0.018428	-0.002427	0.400765	-0.532253	-0.313656	-0.676545	-0.535677	-76.310328	-118.296639
29359		9.484171	-0.040397	2.326911	-0.018181	0.017486	0.000604	0.400732	-0.532218	-0.313610	-0.676614	-0.524389	-76.302509	-118.314865
29360		9.499505	-0.059632	2.328625	-0.020280	0.017730	0.002118	0.400702	-0.532187	-0.313554	-0.676682	-0.518111	-76.294472	-118.328737
29361		9.516831	-0.045394	2.280876	-0.023237	0.018321	-0.000131	0.400652	-0.532161	-0.313488	-0.676763	-0.509777	-76.286326	-118.347483
29362		9.501777	-0.058195	2.297685	-0.016649	0.016774	0.000611	0.400625	-0.532123	-0.313450	-0.676826	-0.497929	-76.278842	-118.364949
29363		9.482527	-0.042442	2.333564	-0.014110	0.017842	-0.000167	0.400604	-0.532077	-0.313420	-0.676889	-0.483776	-76.270862	-118.383439
29364		9.482063	-0.042850	2.335441	-0.016302	0.021890	0.001297	0.400588	-0.532023	-0.313371	-0.676964	-0.473272	-76.260442	-118.399318
29365		9.484724	-0.040802	2.303009	-0.018190	0.017491	0.000612	0.400551	-0.531993	-0.313319	-0.677033	-0.464463	-76.252862	-118.416073
29366		9.500071	-0.060191	2.304676	-0.021413	0.016789	0.005154	0.400526	-0.531972	-0.313253	-0.677095	-0.466044	-76.245346	-118.422526
29367		9.479741	-0.013965	2.325289	-0.021295	0.015953	0.002908	0.400495	-0.531948	-0.313197	-0.677157	-0.461977	-76.238276	-118.434270
29368		9.483580	-0.043173	2.307674	-0.021297	0.015954	0.002910	0.400462	-0.531926	-0.313140	-0.677221	-0.458268	-76.231249	-118.446101
29369		9.494717	-0.033946	2.328448	-0.017634	0.017967	-0.000894	0.400429	-0.531887	-0.313098	-0.677291	-0.444865	-76.223256	-118.466024
29370		9.467016	-0.025410	2.310988	-0.017194	0.019277	-0.000158	0.400402	-0.531841	-0.313056	-0.677363	-0.431606	-76.214337	-118.485270
29371		9.481308	-0.013416	2.297463	-0.017544	0.014163	-0.000845	0.400360	-0.531813	-0.313022	-0.677424	-0.417047	-76.208495	-118.506521
29372		9.496650	-0.032464	2.299156	-0.020273	0.020707	-0.000158	0.400326	-0.531768	-0.312967	-0.677505	-0.405566	-76.198755	-118.525752
29373		9.454288	-0.036433	2.296747	-0.022723	0.015836	0.000666	0.400278	-0.531751	-0.312905	-0.677576	-0.399302	-76.192003	-118.541933
29374		9.465417	-0.027211	2.317508	-0.018204	0.017498	0.000628	0.400248	-0.531714	-0.312860	-0.677643	-0.388553	-76.184097	-118.559192
29375		9.483941	-0.043727	2.284885	-0.016667	0.016784	0.000631	0.400221	-0.531676	-0.312823	-0.677706	-0.376836	-76.176554	-118.576528
29376		9.476179	-0.018194	2.339735	-0.010393	0.013089	-0.001611	0.400197	-0.531635	-0.312820	-0.677754	-0.356499	-76.171180	-118.599053
29377		9.483335	-0.044184	2.287392	-0.010422	0.010119	0.000682	0.400179	-0.531605	-0.312819	-0.677788	-0.341152	-76.167433	-118.615834
29378		9.460924	-0.030806	2.357073	-0.003772	0.014510	-0.003159	0.400170	-0.531543	-0.312840	-0.677833	-0.313431	-76.161247	-118.642058
29379		9.494232	-0.034428	2.309092	-0.004898	0.013563	-0.000133	0.400167	-0.531491	-0.312852	-0.677870	-0.293328	-76.155568	-118.660866
29380		9.462392	0.002889	2.310460	-0.002892	0.017128	-0.001686	0.400169	-0.531420	-0.312866	-0.677917	-0.268541	-76.147872	-118.683550
29381		9.458815	0.000322	2.346245	-0.005875	0.014752	-0.001647	0.400163	-0.531365	-0.312875	-0.677961	-0.246541	-76.141567	-118.704890
29382		9.458484	0.000099	2.347579	-0.011083	0.013452	0.002152	0.400150	-0.531330	-0.312859	-0.678003	-0.235439	-76.135964	-118.718314
29383		9.477170	-0.016306	2.314453	-0.003390	0.009877	0.002162	0.400157	-0.531289	-0.312880	-0.678022	-0.219765	-76.132392	-118.731136
29384		9.440485	0.016494	2.227222	0.005525	0.003444	-0.000812	0.400163	-0.531250	-0.312948	-0.678017	-0.192370	-76.132528	-118.751540
29385		9.416064	-0.003328	2.345326	0.003793	0.001181	-0.006048	0.400147	-0.531214	-0.313029	-0.678016	-0.155362	-76.134202	-118.782377
29386		9.436879	-0.016923	2.433035	-0.005690	-0.003451	-0.006712	0.400092	-0.531212	-0.313089	-0.678023	-0.120729	-76.138291	-118.816854
29387		9.534277	0.033247	2.411826	-0.028797	0.014893	0.000703	0.400028	-0.531209	-0.313009	-0.678100	-0.117955	-76.132038	-118.832800
29388		9.468364	0.072181	2.184159	-0.020596	0.016439	0.008933	0.400018	-0.531193	-0.312937	-0.678152	-0.128078	-76.124709	-118.829975
29389		9.454514	0.027412	2.215075	-0.028256	-0.000325	0.008393	0.399953	-0.531254	-0.312867	-0.678175	-0.142661	-76.127143	-118.828386
29390		9.424801	-0.030581	2.416090	-0.015850	-0.009852	0.008446	0.399913	-0.531317	-0.312864	-0.678150	-0.149079	-76.134878	-118.826577
29391		9.392689	-0.027111	2.308489	-0.004922	-0.002132	0.009073	0.399920	-0.531335	-0.312881	-0.678124	-0.152595	-76.138392	-118.821060
29392		9.395024	0.006162	2.258580	0.004806	-0.009759	0.000083	0.399906	-0.531344	-0.312971	-0.678084	-0.127754	-76.146086	-118.839258
29393		9.417165	-0.038830	2.360108	0.005242	-0.019039	-0.004335	0.399867	-0.531374	-0.313094	-0.678027	-0.092000	-76.159014	-118.867946
29394		9.442854	0.014902	2.347103	0.004454	-0.025461	-0.005767	0.399808	-0.531427	-0.313230	-0.677958	-0.053723	-76.175703	-118.900186
29395		9.491721	0.024148	2.280651	0.003137	-0.018797	-0.002821	0.399769	-0.531463	-0.313341	-0.677900	-0.023270	-76.188534	-118.924600
29396		9.495346	0.027321	2.244595	0.009320	-0.018685	-0.005107	0.399736	-0.531485	-0.313478	-0.677840	0.016403	-76.201332	-118.955403
29397		9.487273	0.084770	2.281246	0.016796	-0.017620	-0.002893	0.399729	-0.531490	-0.313631	-0.677768	0.056465	-76.213370	-118.982445
29398		9.473992	0.042210	2.309878	0.020904	-0.014295	-0.005957	0.399731	-0.531472	-0.313801	-0.677703	0.104876	-76.223641	-119.015409
29399		9.516252	0.046603	2.312705	0.024298	-0.013582	-0.002968	0.399747	-0.531454	-0.313966	-0.677631	0.147482	-76.233618	-119.041503
29400		9.500827	0.066118	2.311345	0.022317	-0.014174	-0.003703	0.399760	-0.531437	-0.314134	-0.677560	0.191544	-76.243811	-119.069152
29401		9.502161	0.035396	2.325321	0.007637	-0.009516	0.004589	0.399765	-0.531451	-0.314216	-0.677507	0.206175	-76.251651	-119.076061
29402		9.501338	0.066102	2.309244	0.008612	-0.010704	0.006104	0.399781	-0.531465	-0.314304	-0.677447	0.219447	-76.259872	-119.080095
29403		9.517349	0.047186	2.308176	0.010271	-0.012254	0.003857	0.399793	-0.531476	-0.314407	-0.677382	0.238162	-76.269012	-119.088476
29404		9.547984	0.040787	2.292245	0.009643	-0.005951	0.003034	0.399808	-0.531467	-0.314498	-0.677338	0.259200	-76.274502	-119.099896
29405		9.533409	0.028209	2.306895	0.011942	-0.003213	0.006755	0.399846	-0.531450	-0.314580	-0.677291	0.272708	-76.278464	-119.102289
29406		9.520867	0.049026	2.272435	0.007768	0.000240	0.007486	0.399881	-0.531430	-0.314640	-0.677258	0.282172	-76.280418	-119.102900
29407		9.490427	0.054675	2.287589	0.006109	0.001791	0.009734	0.399925	-0.531412	-0.314687	-0.677225	0.284433	-76.281670	-119.096674
29408		9.474674	0.072413	2.287648	0.003004	0.000251	0.012025	0.399963	-0.531409	-0.314719	-0.677190	0.280516	-76.283631	-119.086321
29409		9.501893	0.062612	2.307057	0.003595	0.003694	0.008218	0.400000	-0.531386	-0.314758	-0.677169	0.285160	-76.283562	-119.083739
29410		9.504991	0.064360	2.273071	0.005987	0.002627	0.011983	0.400049	-0.531368	-0.314795	-0.677136	0.283020	-76.284161	-119.073456
29411		9.536410	0.026489	2.273342	0.012972	0.001537	0.003686	0.400085	-0.531329	-0.314878	-0.677106	0.304123	-76.285460	-119.083297
29412		9.509138	0.035117	2.254189	0.011283	0.000119	0.008227	0.400132	-0.531304	-0.314948	-0.677066	0.313869	-76.287486	-119.082125
29413		9.480682	0.042598	2.391552	-0.003682	0.005611	0.011239	0.400153	-0.531300	-0.314944	-0.677058	0.306200	-76.286651	-119.072784
29414		9.498384	0.055944	2.342844	-0.009664	0.008484	0.018759	0.400193	-0.531305	-0.314898	-0.677052	0.279113	-76.283914	-119.046052
29415		9.520266	0.040268	2.275122	-0.012330	0.008255	0.021786	0.400237	-0.531320	-0.314837	-0.677043	0.243707	-76.281232	-119.012173
29416		9.524293	0.009436	2.256699	-0.007840	0.006945	0.024042	0.400297	-0.531335	-0.314786	-0.677020	0.205306	-76.279381	-118.972719
29417		9.498966	-0.045813	2.268151	0.012620	0.001917	0.022506	0.400396	-0.531324	-0.314817	-0.676955	0.182064	-76.280382	-118.937123
29418		9.498932	0.016376	2.359999	0.001185	-0.000329	0.018820	0.400451	-0.531337	-0.314826	-0.676908	0.161144	-76.282682	-118.910340
