// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B4245A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
59078		9.522250	-0.100979	2.051570	-0.019388	0.007460	0.001042	0.397398	-0.543330	-0.317921	-0.667678	-2.015050	-78.020226	-116.845906
59079		9.545850	-0.064133	2.020275	-0.019928	0.005707	0.002193	0.397349	-0.543340	-0.317890	-0.667713	-2.007650	-78.019328	-116.860809
59080		9.538294	-0.073387	2.042399	-0.016108	0.007009	-0.000289	0.397305	-0.543333	-0.317879	-0.667751	-1.990335	-78.017730	-116.883263
59081		9.541872	-0.013964	2.040965	-0.021004	0.005490	-0.002826	0.397246	-0.543333	-0.317867	-0.667791	-1.969646	-78.016944	-116.910523
59082		9.539459	-0.062757	2.076426	-0.021395	0.010539	-0.003330	0.397183	-0.543320	-0.317839	-0.667853	-1.946844	-78.013381	-116.941683
59083		9.530488	-0.082692	2.065656	-0.017871	-0.001764	-0.002504	0.397115	-0.543342	-0.317845	-0.667872	-1.926191	-78.016811	-116.968534
59084		9.512132	-0.095479	1.942929	0.001128	-0.004175	-0.004053	0.397087	-0.543333	-0.317924	-0.667859	-1.889859	-78.021681	-117.000332
59085		9.515178	-0.072636	2.007686	0.004217	-0.009308	-0.012939	0.397029	-0.543322	-0.318043	-0.667846	-1.829505	-78.029670	-117.055398
59086		9.507181	-0.117553	2.095694	-0.007825	-0.009559	-0.020867	0.396912	-0.543321	-0.318148	-0.667866	-1.753238	-78.037911	-117.133259
59087		9.575509	-0.090283	2.101509	-0.026682	-0.003639	-0.013651	0.396769	-0.543356	-0.318149	-0.667922	-1.708433	-78.042721	-117.191830
59088		9.573431	-0.074702	1.968399	-0.039715	-0.002789	0.002776	0.396656	-0.543434	-0.318070	-0.667964	-1.713713	-78.046658	-117.205009
59089		9.508977	-0.042132	1.959729	-0.031784	-0.002012	0.005500	0.396573	-0.543498	-0.318007	-0.667990	-1.722175	-78.050093	-117.210480
59090		9.492863	-0.071768	1.969144	-0.034721	-0.016630	0.001800	0.396448	-0.543610	-0.317975	-0.667989	-1.723070	-78.061974	-117.225217
59091		9.490938	-0.121243	2.002353	-0.036681	-0.012378	-0.000680	0.396325	-0.543703	-0.317941	-0.668002	-1.717628	-78.071331	-117.246127
59092		9.483771	-0.130912	2.022651	-0.033843	-0.012243	0.002914	0.396213	-0.543801	-0.317900	-0.668009	-1.720656	-78.080680	-117.258169
59093		9.513013	-0.134120	2.002301	-0.029239	-0.021036	0.001429	0.396083	-0.543925	-0.317883	-0.667993	-1.719982	-78.095221	-117.273508
59094		9.595723	-0.128726	2.030938	-0.013273	-0.022701	-0.000318	0.396000	-0.544011	-0.317940	-0.667945	-1.703255	-78.110614	-117.293692
59095		9.605088	-0.108760	2.039909	-0.007789	-0.023809	-0.008007	0.395898	-0.544083	-0.318032	-0.667903	-1.664122	-78.126845	-117.334780
59096		9.614480	-0.088291	2.048790	-0.009357	-0.024606	-0.009987	0.395790	-0.544153	-0.318132	-0.667862	-1.618798	-78.143483	-117.381891
59097		9.584606	-0.096084	2.032413	-0.012689	-0.025324	-0.010539	0.395670	-0.544231	-0.318223	-0.667826	-1.574142	-78.160515	-117.430313
59098		9.588719	-0.035577	2.028458	-0.011026	-0.018891	-0.012092	0.395559	-0.544282	-0.318312	-0.667808	-1.523340	-78.173897	-117.483991
59099		9.580223	-0.054485	2.015395	-0.009752	-0.019555	-0.010482	0.395452	-0.544337	-0.318398	-0.667785	-1.476766	-78.187649	-117.533414
59100		9.576884	-0.002922	2.033250	-0.012790	-0.018813	-0.010663	0.395341	-0.544394	-0.318477	-0.667767	-1.430658	-78.200947	-117.583325
59101		9.589844	-0.033258	2.023173	-0.007302	-0.014374	-0.007388	0.395267	-0.544428	-0.318558	-0.667745	-1.390364	-78.211587	-117.623592
59102		9.588598	-0.043369	1.989122	-0.008091	-0.013121	-0.012034	0.395173	-0.544453	-0.318646	-0.667738	-1.337230	-78.221627	-117.677927
59103		9.574679	-0.022270	1.963765	-0.001135	-0.010220	-0.010561	0.395114	-0.544456	-0.318749	-0.667721	-1.284610	-78.229901	-117.726916
59104		9.581675	-0.050620	2.008582	-0.004852	-0.009194	-0.004295	0.395061	-0.544474	-0.318818	-0.667705	-1.250503	-78.237574	-117.759914
59105		9.601787	-0.072428	1.977962	-0.014652	-0.003382	-0.005701	0.394981	-0.544495	-0.318840	-0.667724	-1.219516	-78.242001	-117.796711
59106		9.589213	-0.041170	1.986202	-0.007989	-0.001942	-0.004600	0.394931	-0.544495	-0.318885	-0.667733	-1.185880	-78.245517	-117.831064
59107		9.596570	-0.032036	1.964677	-0.010439	0.001722	-0.004037	0.394878	-0.544492	-0.318909	-0.667755	-1.156169	-78.246947	-117.863560
59108		9.571386	-0.080502	1.964028	-0.011857	0.004427	-0.000347	0.394842	-0.544485	-0.318917	-0.667779	-1.136081	-78.246759	-117.886337
59109		9.558655	-0.049721	1.973008	-0.010044	0.005517	0.000114	0.394794	-0.544484	-0.318909	-0.667811	-1.118683	-78.246158	-117.908914
59110		9.567430	-0.030243	1.984764	-0.011807	0.005593	0.001543	0.394766	-0.544476	-0.318910	-0.667834	-1.103712	-78.245279	-117.926436
59111		9.579962	-0.061575	1.976725	-0.007250	0.004481	0.001813	0.394751	-0.544464	-0.318926	-0.667845	-1.088193	-78.245023	-117.941836
59112		9.573033	-0.032889	1.931618	-0.004850	0.008494	0.003017	0.394751	-0.544435	-0.318940	-0.667862	-1.073148	-78.242463	-117.955362
59113		9.565527	-0.042262	1.953831	-0.010238	0.006389	0.003523	0.394733	-0.544426	-0.318937	-0.667881	-1.063324	-78.241109	-117.967109
59114		9.560959	-0.030478	2.041993	-0.032284	0.018373	0.008590	0.394693	-0.544427	-0.318825	-0.667957	-1.078831	-78.232830	-117.965485
59115		9.552305	-0.013934	1.965205	-0.029978	0.016747	0.013326	0.394678	-0.544433	-0.318716	-0.668014	-1.105870	-78.225344	-117.949762
59116		9.541525	-0.046406	1.923055	-0.020916	0.022198	0.015638	0.394698	-0.544411	-0.318615	-0.668068	-1.133982	-78.214795	-117.928606
59117		9.532312	-0.067793	1.913377	-0.005433	0.011105	0.013248	0.394718	-0.544402	-0.318577	-0.668081	-1.149938	-78.210828	-117.914053
59118		9.584903	-0.098954	2.030875	0.006424	0.006674	0.013596	0.394782	-0.544374	-0.318604	-0.668054	-1.157592	-78.209193	-117.897794
59119		9.541696	-0.077580	2.026291	0.002944	0.011301	0.011034	0.394828	-0.544338	-0.318609	-0.668053	-1.161826	-78.205018	-117.888410
59120		9.532595	-0.098366	2.015983	-0.011903	0.008801	0.008733	0.394829	-0.544331	-0.318584	-0.668071	-1.166514	-78.202220	-117.885908
59121		9.587977	-0.042728	2.031824	-0.014156	0.008286	0.013198	0.394834	-0.544340	-0.318535	-0.668083	-1.185721	-78.199677	-117.870625
59122		9.595176	-0.035300	2.011229	-0.015136	0.010415	0.011963	0.394839	-0.544339	-0.318487	-0.668104	-1.201016	-78.195916	-117.859179
59123		9.587575	-0.045988	2.033649	-0.016116	0.009233	0.018037	0.394846	-0.544364	-0.318407	-0.668118	-1.236039	-78.192920	-117.830842
59124		9.559165	-0.007631	1.986211	-0.017096	0.011362	0.016802	0.394864	-0.544372	-0.318337	-0.668134	-1.265635	-78.188554	-117.805933
59125		9.537430	0.001830	1.984630	-0.013275	0.012670	0.014320	0.394874	-0.544371	-0.318273	-0.668159	-1.287434	-78.183582	-117.788914
59126		9.522364	-0.017670	2.028773	-0.011757	0.012298	0.014411	0.394899	-0.544361	-0.318226	-0.668175	-1.307329	-78.178706	-117.770788
59127		9.585120	-0.063833	2.005267	-0.015384	0.010122	0.013484	0.394886	-0.544379	-0.318151	-0.668204	-1.329835	-78.175349	-117.756381
59128		9.548574	-0.072153	2.046496	-0.015335	0.011287	0.015377	0.394903	-0.544381	-0.318092	-0.668220	-1.354457	-78.171036	-117.735521
59129		9.564715	-0.045289	2.037113	-0.018279	0.005521	0.015310	0.394899	-0.544412	-0.318028	-0.668228	-1.382203	-78.170071	-117.714063
59130		9.577162	-0.077988	2.029125	-0.020826	0.006859	0.012094	0.394884	-0.544434	-0.317968	-0.668247	-1.401264	-78.168337	-117.702099
59131		9.541478	-0.048213	2.002795	-0.019799	0.005894	0.015221	0.394882	-0.544462	-0.317905	-0.668255	-1.428920	-78.167072	-117.680417
59132		9.550237	-0.030394	2.014781	-0.024062	0.008474	0.015325	0.394871	-0.544491	-0.317822	-0.668278	-1.458547	-78.164364	-117.659551
59133		9.548605	-0.043046	1.982684	-0.019801	0.005895	0.015223	0.394856	-0.544528	-0.317746	-0.668294	-1.487558	-78.163259	-117.639141
59134		9.541067	-0.053801	2.004609	-0.012207	0.004028	0.015675	0.394871	-0.544548	-0.317710	-0.668285	-1.511649	-78.163088	-117.616992
59135		9.553545	-0.086454	1.996352	-0.013776	0.003238	0.013692	0.394875	-0.544572	-0.317675	-0.668280	-1.532180	-78.163388	-117.599409
59136		9.531982	-0.076592	1.993988	-0.009951	0.004545	0.011211	0.394882	-0.544579	-0.317657	-0.668278	-1.542742	-78.162986	-117.589762
59137		9.551950	-0.099959	1.963979	-0.011920	-0.003349	0.012373	0.394870	-0.544624	-0.317639	-0.668258	-1.559861	-78.167144	-117.575854
59138		9.532013	-0.079201	1.993736	-0.011428	-0.002756	0.009337	0.394855	-0.544655	-0.317636	-0.668242	-1.566694	-78.170953	-117.570881
59139		9.553531	-0.091863	1.996177	-0.015205	-0.002898	0.013712	0.394842	-0.544704	-0.317605	-0.668224	-1.588582	-78.174793	-117.553387
59140		9.569981	-0.064844	1.985597	-0.014524	-0.006489	0.014571	0.394830	-0.544763	-0.317585	-0.668193	-1.611810	-78.180655	-117.533476
59141		9.541174	-0.064063	2.003801	-0.013736	-0.004435	0.011910	0.394824	-0.544804	-0.317579	-0.668167	-1.626683	-78.185260	-117.520145
59142		9.557634	-0.036798	1.993241	-0.012217	-0.004809	0.012000	0.394813	-0.544848	-0.317570	-0.668141	-1.641451	-78.190200	-117.507527
59143		9.541342	-0.066950	2.002905	-0.015502	-0.004357	0.013339	0.394778	-0.544913	-0.317526	-0.668129	-1.664752	-78.195085	-117.491971
59144		9.541463	-0.068328	2.002281	-0.014379	-0.008517	0.009266	0.394746	-0.544970	-0.317525	-0.668103	-1.673589	-78.202193	-117.486678
59145		9.527537	-0.049139	1.977614	-0.019074	-0.002044	0.006998	0.394714	-0.545005	-0.317510	-0.668100	-1.678020	-78.205498	-117.486887
59146		9.541680	-0.070363	2.001174	-0.011146	-0.010131	0.006033	0.394678	-0.545055	-0.317532	-0.668070	-1.676273	-78.213583	-117.490515
59147		9.540337	-0.081877	1.967543	-0.010553	-0.007211	0.006785	0.394647	-0.545099	-0.317543	-0.668047	-1.677368	-78.220001	-117.491576
59148		9.572412	-0.063778	2.013642	-0.014134	-0.008219	0.007749	0.394611	-0.545152	-0.317547	-0.668024	-1.681890	-78.226962	-117.490547
59149		9.557052	-0.055060	1.955785	-0.014481	-0.010840	0.005479	0.394560	-0.545212	-0.317557	-0.667999	-1.681601	-78.235466	-117.495214
59150		9.572807	-0.065537	2.011708	-0.017520	-0.010090	0.005301	0.394504	-0.545274	-0.317559	-0.667981	-1.681484	-78.243541	-117.500905
59151		9.571446	-0.077104	1.978085	-0.018446	-0.006796	0.005965	0.394457	-0.545326	-0.317553	-0.667970	-1.683821	-78.249656	-117.504004
59152		9.571622	-0.078070	1.977196	-0.019582	-0.011472	0.006356	0.394396	-0.545398	-0.317548	-0.667949	-1.687898	-78.258504	-117.506619
59153		9.541384	-0.087421	1.962218	-0.015655	-0.007844	0.007662	0.394358	-0.545452	-0.317546	-0.667928	-1.693567	-78.265221	-117.505187
59154		9.517716	-0.125967	1.992965	-0.012125	-0.007997	0.004803	0.394318	-0.545496	-0.317564	-0.667908	-1.688807	-78.272106	-117.512464
59155		9.543252	-0.078159	1.993374	-0.012227	-0.010319	0.001013	0.394253	-0.545547	-0.317587	-0.667893	-1.675274	-78.280479	-117.530348
59156		9.555939	-0.109653	1.983716	-0.012422	-0.009456	0.004427	0.394209	-0.545595	-0.317608	-0.667870	-1.669743	-78.288205	-117.538584
59157		9.563546	-0.101380	1.961345	-0.012668	-0.009755	0.005946	0.394185	-0.545637	-0.317639	-0.667835	-1.667466	-78.295860	-117.540690
59158		9.586734	-0.102922	1.995904	-0.015707	-0.009004	0.005770	0.394137	-0.545692	-0.317644	-0.667816	-1.667481	-78.303305	-117.545186
59159		9.565440	-0.092370	1.992420	-0.012126	-0.007997	0.004805	0.394101	-0.545733	-0.317665	-0.667794	-1.662907	-78.310123	-117.551572
59160		9.594468	-0.095529	1.972864	-0.009282	-0.007886	0.008394	0.394081	-0.545776	-0.317682	-0.667762	-1.666409	-78.316883	-117.548747
59161		9.617602	-0.097031	2.007730	-0.006432	-0.004446	0.004680	0.394058	-0.545800	-0.317706	-0.667745	-1.658999	-78.321769	-117.556310
59162		9.564217	-0.105120	1.957873	-0.004370	-0.003064	0.003626	0.394043	-0.545810	-0.317744	-0.667728	-1.646084	-78.325846	-117.567375
59163		9.594740	-0.097353	1.971451	-0.000601	-0.006248	0.006550	0.394049	-0.545825	-0.317795	-0.667688	-1.639804	-78.331617	-117.568642
59164		9.558548	-0.104739	2.011185	-0.003342	-0.004037	0.006751	0.394046	-0.545840	-0.317829	-0.667661	-1.635030	-78.336201	-117.570792
59165		9.566039	-0.096500	1.989344	-0.003588	-0.004336	0.008270	0.394044	-0.545863	-0.317855	-0.667631	-1.635863	-78.340966	-117.567899
59166		9.582510	-0.068641	1.978916	-0.006380	-0.003285	0.006576	0.394034	-0.545882	-0.317877	-0.667611	-1.632282	-78.345122	-117.570608
59167		9.575132	-0.078519	2.000142	-0.004512	-0.001042	0.008936	0.394029	-0.545900	-0.317885	-0.667595	-1.635320	-78.348044	-117.567418
59168		9.573555	-0.090016	1.967305	-0.003969	0.000716	0.007795	0.394035	-0.545903	-0.317905	-0.667580	-1.633423	-78.349888	-117.566996
59169		9.573542	-0.090733	1.967333	0.000834	-0.000113	0.006539	0.394040	-0.545904	-0.317936	-0.667561	-1.627067	-78.352322	-117.570100
59170		9.553659	-0.069607	1.997509	0.001914	0.000073	0.011559	0.394074	-0.545903	-0.317966	-0.667528	-1.632310	-78.354473	-117.558948
59171		9.582502	-0.072887	1.978803	-0.002152	0.001799	0.008259	0.394088	-0.545901	-0.317987	-0.667512	-1.631282	-78.355667	-117.556774
59172		9.559436	-0.072886	1.943511	-0.000387	0.001722	0.006828	0.394102	-0.545891	-0.318019	-0.667495	-1.624568	-78.356951	-117.559175
59173		9.591410	-0.054666	1.990570	0.001430	0.002805	0.007293	0.394129	-0.545874	-0.318056	-0.667476	-1.618573	-78.357532	-117.559183
59174		9.551880	-0.083264	1.965555	0.003545	0.005347	0.008135	0.394164	-0.545847	-0.318091	-0.667461	-1.612951	-78.356718	-117.558170
59175		9.580638	-0.086312	1.947278	0.003545	0.005347	0.008135	0.394188	-0.545829	-0.318113	-0.667451	-1.609404	-78.356055	-117.557309
59176		9.582158	-0.076274	1.980345	0.002598	-0.000190	0.005108	0.394201	-0.545818	-0.318164	-0.667428	-1.596344	-78.358461	-117.564442
59177		9.589511	-0.067767	1.959242	0.004089	0.007105	0.006993	0.394233	-0.545785	-0.318195	-0.667421	-1.587928	-78.356695	-117.566758
59178		9.618248	-0.070626	1.941101	0.002518	0.006321	0.005010	0.394257	-0.545752	-0.318233	-0.667416	-1.574139	-78.355373	-117.574685
59179		9.546372	-0.046085	1.955148	0.009918	0.005300	0.008863	0.394299	-0.545724	-0.318273	-0.667395	-1.569426	-78.354736	-117.571641
59180		9.558694	-0.077602	1.946979	0.008891	0.006274	0.005738	0.394342	-0.545679	-0.318330	-0.667379	-1.554016	-78.353429	-117.577493
59181		9.528135	-0.086311	1.933486	0.006828	0.004893	0.006792	0.394387	-0.545642	-0.318385	-0.667356	-1.542823	-78.352805	-117.579115
59182		9.549530	-0.098197	1.936340	0.010243	-0.000912	0.007444	0.394429	-0.545622	-0.318457	-0.667315	-1.531920	-78.355588	-117.579576
59183		9.549517	-0.098671	1.936382	0.007750	0.001598	0.006127	0.394451	-0.545605	-0.318504	-0.667292	-1.521197	-78.357102	-117.583804
59184		9.528117	-0.088050	1.933498	0.001989	-0.006435	0.011661	0.394474	-0.545626	-0.318547	-0.667240	-1.527152	-78.362983	-117.571880
59185		9.587554	-0.083153	1.928129	0.003754	-0.006513	0.010230	0.394478	-0.545656	-0.318579	-0.667198	-1.531345	-78.369170	-117.564738
59186		9.544789	-0.061003	1.922253	0.004739	-0.005320	0.004155	0.394486	-0.545656	-0.318650	-0.667160	-1.514764	-78.374527	-117.574215
59187		9.532497	-0.030483	1.930315	0.006739	-0.008428	0.008511	0.394503	-0.545674	-0.318714	-0.667104	-1.510694	-78.381669	-117.571001
59188		9.568060	-0.062807	1.956433	0.007828	-0.004913	0.006227	0.394527	-0.545670	-0.318788	-0.667058	-1.498067	-78.386762	-117.574634
59189		9.573144	-0.103318	1.968652	0.010619	-0.005965	0.007922	0.394556	-0.545672	-0.318862	-0.667004	-1.489889	-78.392488	-117.573385
59190		9.567642	-0.035899	1.855079	0.021519	-0.015978	0.005225	0.394597	-0.545676	-0.319007	-0.666908	-1.467404	-78.403932	-117.579073
59191		9.504383	-0.029317	1.945396	0.020440	-0.016167	0.000204	0.394609	-0.545680	-0.319153	-0.666826	-1.432956	-78.415628	-117.599205
59192		9.563154	-0.061321	2.006191	0.013338	-0.013686	-0.003272	0.394603	-0.545680	-0.319289	-0.666766	-1.391171	-78.425878	-117.629378
59193		9.636741	-0.075781	2.024272	-0.014304	-0.011683	0.002079	0.394542	-0.545736	-0.319313	-0.666745	-1.380644	-78.434905	-117.643976
59194		9.682966	-0.012343	1.927916	-0.018863	0.002630	0.014603	0.394533	-0.545773	-0.319261	-0.666745	-1.406180	-78.435559	-117.624264
59195		9.566715	0.023203	1.903607	-0.014009	0.002958	0.015242	0.394527	-0.545809	-0.319209	-0.666743	-1.432836	-78.436140	-117.603073
59196		9.585642	-0.038767	1.940695	-0.015335	0.002472	0.011741	0.394518	-0.545834	-0.319176	-0.666743	-1.448356	-78.436922	-117.591522
59197		9.583128	-0.089204	1.975101	-0.015335	0.002472	0.011741	0.394510	-0.545860	-0.319144	-0.666743	-1.463718	-78.437658	-117.580095
59198		9.559104	-0.128391	2.007168	-0.012567	0.009091	0.015231	0.394530	-0.545864	-0.319098	-0.666750	-1.486944	-78.434596	-117.559059
59199		9.529398	-0.099770	1.926603	-0.000098	-0.000142	0.014513	0.394566	-0.545875	-0.319110	-0.666714	-1.502848	-78.436832	-117.538755
59200		9.586262	-0.143802	1.955824	0.014746	-0.003213	0.005809	0.394610	-0.545851	-0.319205	-0.666662	-1.484945	-78.440957	-117.543727
59201		9.581384	-0.104035	1.942738	0.014446	-0.004671	0.005433	0.394641	-0.545839	-0.319292	-0.666612	-1.468482	-78.446071	-117.549442
59202		9.569112	-0.072855	1.950935	0.010222	-0.006425	-0.003554	0.394636	-0.545820	-0.319404	-0.666577	-1.427137	-78.452171	-117.580985
59203		9.576658	-0.063607	1.928923	0.001892	-0.005430	0.000566	0.394621	-0.545824	-0.319469	-0.666551	-1.404081	-78.457695	-117.599729
59204		9.555366	-0.052409	1.925614	0.003891	-0.008537	0.004922	0.394624	-0.545838	-0.319541	-0.666503	-1.390231	-78.464880	-117.606911
59205		9.557138	-0.042006	1.957669	0.007719	-0.007238	0.002435	0.394647	-0.545826	-0.319644	-0.666450	-1.365781	-78.471151	-117.619762
59206		9.573758	-0.013466	1.946862	0.009237	-0.007616	0.002523	0.394658	-0.545822	-0.319738	-0.666401	-1.342031	-78.477840	-117.633921
59207		9.557409	-0.042174	1.956344	0.006500	-0.005402	0.002724	0.394662	-0.545821	-0.319812	-0.666365	-1.322351	-78.483321	-117.646621
59208		9.586372	-0.044976	1.936955	0.000908	-0.006619	0.006644	0.394666	-0.545837	-0.319865	-0.666324	-1.314863	-78.489383	-117.649054
59209		9.579042	-0.054310	1.957939	-0.000846	-0.003215	0.000768	0.394647	-0.545840	-0.319916	-0.666309	-1.293393	-78.493627	-117.667848
59210		9.616946	-0.037432	1.950448	-0.003174	0.002781	0.005135	0.394649	-0.545830	-0.319941	-0.666303	-1.283387	-78.494323	-117.675237
59211		9.616895	-0.037891	1.950693	0.000108	0.002323	0.003791	0.394643	-0.545823	-0.319967	-0.666300	-1.270489	-78.495453	-117.686337
59212		9.598714	-0.077383	1.928335	-0.000618	0.004754	0.001040	0.394642	-0.545795	-0.320008	-0.666303	-1.247371	-78.495070	-117.705612
59213		9.593667	-0.037493	1.916117	-0.000318	0.006213	0.001416	0.394637	-0.545769	-0.320037	-0.666314	-1.226771	-78.493936	-117.723926
59214		9.548181	-0.063938	1.945788	-0.003001	0.009589	0.003513	0.394646	-0.545733	-0.320054	-0.666330	-1.211692	-78.490750	-117.736390
59215		9.585894	-0.047233	1.939266	-0.006284	0.010048	0.004857	0.394637	-0.545714	-0.320042	-0.666356	-1.203932	-78.487412	-117.745834
59216		9.578252	-0.057053	1.961722	-0.008241	0.010993	0.009704	0.394655	-0.545694	-0.320022	-0.666372	-1.209193	-78.483347	-117.740606
59217		9.608492	-0.049780	1.976836	-0.004412	0.012290	0.007217	0.394669	-0.545664	-0.320010	-0.666393	-1.207635	-78.478681	-117.741666
59218		9.615634	-0.041789	1.956820	-0.003706	0.017531	0.011761	0.394716	-0.545617	-0.319986	-0.666416	-1.215682	-78.470846	-117.730941
59219		9.604672	-0.073065	1.914083	-0.010786	0.012345	0.006490	0.394721	-0.545592	-0.319964	-0.666444	-1.214090	-78.466056	-117.733889
59220		9.592619	-0.070888	2.024366	-0.025935	0.024962	0.009303	0.394711	-0.545560	-0.319859	-0.666527	-1.227512	-78.453994	-117.730677
59221		9.541185	-0.030976	1.943081	-0.025106	0.024852	0.015846	0.394721	-0.545540	-0.319734	-0.666597	-1.259659	-78.441950	-117.708653
59222		9.560490	-0.055012	1.915406	-0.016616	0.027336	0.017419	0.394767	-0.545495	-0.319633	-0.666655	-1.290250	-78.428424	-117.682465
59223		9.550963	-0.076394	1.906323	-0.001787	0.020930	0.016028	0.394842	-0.545438	-0.319599	-0.666674	-1.309355	-78.418550	-117.658912
59224		9.608899	-0.110345	1.970439	0.007765	0.018092	0.011624	0.394921	-0.545366	-0.319613	-0.666680	-1.310289	-78.410392	-117.648736
59225		9.550733	-0.106474	2.009841	0.001991	0.021067	0.011648	0.394976	-0.545304	-0.319589	-0.666709	-1.316235	-78.400664	-117.639226
59226		9.514972	-0.075811	1.985112	-0.009185	0.021964	0.012170	0.395016	-0.545253	-0.319537	-0.666751	-1.328131	-78.390280	-117.627774
59227		9.509773	-0.037266	1.974008	-0.016585	0.011998	0.013819	0.395010	-0.545265	-0.319459	-0.666783	-1.352176	-78.385780	-117.611442
59228		9.552309	-0.061902	1.980574	-0.018053	0.013538	0.015628	0.395024	-0.545265	-0.319385	-0.666810	-1.379297	-78.380174	-117.589633
59229		9.539725	-0.032735	1.990441	-0.014047	0.010643	0.017037	0.395057	-0.545266	-0.319331	-0.666815	-1.408375	-78.376132	-117.562272
59230		9.546987	-0.025488	1.970148	-0.008396	0.013018	0.015022	0.395095	-0.545248	-0.319292	-0.666826	-1.428267	-78.370828	-117.542193
59231		9.589508	-0.049977	1.976753	-0.002023	0.012958	0.015756	0.395165	-0.545212	-0.319282	-0.666819	-1.446494	-78.365413	-117.517957
59232		9.583254	-0.049748	2.032385	-0.004013	0.016071	0.011399	0.395207	-0.545170	-0.319262	-0.666838	-1.453552	-78.358411	-117.508417
59233		9.602767	-0.073038	2.003754	-0.002744	0.015393	0.013008	0.395241	-0.545142	-0.319224	-0.666859	-1.467279	-78.351993	-117.494692
59234		9.641932	-0.046785	2.030896	-0.010284	0.018454	0.014460	0.395280	-0.545109	-0.319169	-0.666889	-1.486234	-78.343580	-117.476672
59235		9.615828	-0.096625	2.031542	-0.010601	0.024669	0.015885	0.395352	-0.545046	-0.319114	-0.666924	-1.507453	-78.331352	-117.453164
